year,day,month,start station,start station latitude,start station longitude,anzahl,precipMM,humidity,tempC,day1anzahl,dayofweek
2019,5,5,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,14,1.8181818181818181,86.27272727272727,12.727272727272727,20.0,6.0
2019,5,5,Franklin St & Dupont St,40.73564,-73.95866,15,2.2142857142857144,86.42857142857143,12.428571428571429,19.0,6.0
2019,5,5,Franklin St & W Broadway,40.71911552,-74.00666661,26,2.1307692307692307,86.3076923076923,12.384615384615385,81.0,6.0
2019,5,5,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,19,2.2555555555555555,85.77777777777777,12.444444444444445,42.0,6.0
2019,5,5,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,14,2.21,85.6,11.9,22.0,6.0
2019,5,5,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,22,2.2636363636363637,86.63636363636364,12.636363636363637,29.0,6.0
2019,5,5,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,5,2.775,85.5,12.5,7.0,6.0
2019,5,5,Front St & Gold St,40.70224,-73.982578,14,2.1714285714285717,86.0,12.285714285714286,24.0,6.0
2019,5,5,Front St & Maiden Ln,40.70530954,-74.00612572,16,2.15,86.375,12.75,22.0,6.0
2019,5,5,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,9,1.1666666666666667,85.83333333333333,12.5,11.0,6.0
2019,5,5,Fulton St & Adams St,40.69241829257847,-73.98949474096298,35,2.0461538461538464,86.23076923076923,12.538461538461538,65.0,6.0
2019,5,5,Fulton St & Broadway,40.711066,-74.009447,20,1.8000000000000003,86.15384615384616,12.076923076923077,91.0,6.0
2019,5,5,Fulton St & Clermont Ave,40.68415748,-73.96922273,12,2.1375,85.75,12.375,13.0,6.0
2019,5,5,Fulton St & Grand Ave,40.68223166,-73.9614583,10,1.275,86.625,12.75,14.0,6.0
2019,5,5,Fulton St & Rockwell Pl,40.68841,-73.979458,7,2.9333333333333336,86.66666666666667,12.666666666666666,12.0,6.0
2019,5,5,Fulton St & Utica Ave,40.6794268,-73.9298911,10,1.3857142857142857,86.28571428571429,12.0,7.0,6.0
2019,5,5,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778351,14,1.911111111111111,86.44444444444444,12.11111111111111,34.0,6.0
2019,5,5,Fulton St & William St,40.70955958,-74.00653609,22,1.9928571428571427,86.35714285714286,12.428571428571429,40.0,6.0
2019,5,5,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246,40,1.78,86.4,12.533333333333333,156.0,6.0
2019,5,5,Garfield Pl & 8 Ave,40.6711978,-73.97484126,11,2.433333333333333,86.55555555555556,12.555555555555555,21.0,6.0
2019,5,5,George St & Wilson Ave,40.702997,-73.92997,8,1.6800000000000002,86.2,12.6,8.0,6.0
2019,5,5,Graham Ave & Conselyea St,40.715143,-73.944507,29,2.25,86.77777777777777,12.5,65.0,6.0
2019,5,5,Graham Ave & Grand St,40.711863,-73.944024,16,1.6111111111111112,86.55555555555556,12.333333333333334,21.0,6.0
2019,5,5,Graham Ave & Herbert St,40.71929301,-73.94500379,13,1.9625,85.75,11.875,16.0,6.0
2019,5,5,Graham Ave & Withers St,40.7169811,-73.94485918,10,1.2285714285714284,86.14285714285714,12.714285714285714,10.0,6.0
2019,5,5,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,35,1.8928571428571428,86.57142857142857,12.714285714285714,237.0,6.0
2019,5,5,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,13,2.1100000000000003,86.1,12.3,87.0,6.0
2019,5,5,Grand Ave & Bergen St,40.678045,-73.962408,12,1.842857142857143,87.14285714285714,12.857142857142858,15.0,6.0
2019,5,5,Grand St & Elizabeth St,40.718822,-73.99596,78,2.142857142857143,86.42857142857143,12.571428571428571,206.0,6.0
2019,5,5,Grand St & Havemeyer St,40.71286844,-73.95698119,23,1.6400000000000001,86.4,12.6,57.0,6.0
2019,5,5,Great Jones St,40.72743423,-73.99379025,72,1.9722222222222223,86.44444444444444,12.38888888888889,188.0,6.0
2019,5,5,Greene Av & Myrtle Av,40.698568,-73.918877,5,1.175,86.5,12.75,8.0,6.0
2019,5,5,Greene Ave & Nostrand Ave,40.6883337,-73.950916,12,1.8625,86.625,12.5,13.0,6.0
2019,5,5,Greene Ave & Throop Ave,40.6894932,-73.942061,10,1.1333333333333333,85.66666666666667,12.166666666666666,12.0,6.0
2019,5,5,Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,35,1.8076923076923077,86.46153846153847,12.692307692307692,58.0,6.0
2019,5,5,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,39,2.1785714285714284,86.42857142857143,12.571428571428571,143.0,6.0
2019,5,5,Greenwich Ave & Charles St,40.735238,-74.000271,54,2.23125,86.8125,12.6875,138.0,6.0
2019,5,5,Greenwich St & W Houston St,40.728846,-74.008591,20,1.47,86.4,12.4,75.0,6.0
2019,5,5,Halsey St & Tompkins Ave,40.6823687,-73.944118,7,2.4285714285714284,86.42857142857143,12.857142857142858,9.0,6.0
2019,5,5,Hancock St & Bedford Ave,40.68216564,-73.95399026,4,1.6666666666666667,85.66666666666667,11.666666666666666,3.0,6.0
2019,5,5,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,28,1.9000000000000001,86.64285714285714,12.642857142857142,55.0,6.0
2019,5,5,Harrison St & Hudson St,40.71870987,-74.0090009,9,1.7874999999999999,86.125,12.125,18.0,6.0
2019,5,5,Henry St & Atlantic Ave,40.69089272,-73.99612349,19,1.83,86.1,12.5,50.0,6.0
2019,5,5,Henry St & Degraw St,40.6847514,-73.99917254,13,2.1999999999999997,86.33333333333333,12.666666666666666,16.0,6.0
2019,5,5,Henry St & Grand St,40.714215,-73.981346,44,2.3117647058823527,86.58823529411765,12.470588235294118,105.0,6.0
2019,5,5,Henry St & Poplar St,40.700469,-73.991454,21,2.05,85.75,12.0,32.0,6.0
2019,5,5,Henry St & W 9 St,40.6763744,-74.00324957,4,1.0666666666666667,87.33333333333333,13.0,3.0,6.0
2019,5,5,Hicks St & Montague St,40.69512845,-73.99595065,24,2.0363636363636366,85.9090909090909,12.272727272727273,44.0,6.0
2019,5,5,Hope St & Union Ave,40.71167351,-73.95141312,25,1.7166666666666668,86.33333333333333,12.5,40.0,6.0
2019,5,5,Howard St & Centre St,40.71910537,-73.99973337,26,1.9181818181818182,86.72727272727273,12.454545454545455,75.0,6.0
2019,5,5,Hudson St & Reade St,40.71625008,-74.0091059,21,1.75,86.16666666666667,12.333333333333334,57.0,6.0
2019,5,5,Humboldt St & Varet St,40.7031724,-73.940636,3,2.0,87.0,13.0,0.0,6.0
2019,5,5,Huron St & Franklin St,40.73266,-73.95826,19,1.9909090909090907,86.45454545454545,12.818181818181818,36.0,6.0
2019,5,5,India St & Manhattan Ave,40.73232194,-73.9550858,15,1.8,86.58333333333333,12.666666666666666,57.0,6.0
2019,5,5,India St & West St,40.73181401720966,-73.95995020866394,2,0.65,84.5,12.0,2.0,6.0
2019,5,5,Irving Ave & Jefferson St,40.70538,-73.92535,4,2.8666666666666667,87.0,12.333333333333334,6.0,6.0
2019,5,5,Jackson Ave & 46 Rd,40.74524768,-73.94733276,2,3.95,86.5,12.5,5.0,6.0
2019,5,5,Jackson St & Leonard St,40.71638031973561,-73.94821286201477,6,1.7833333333333332,85.33333333333333,12.166666666666666,6.0,6.0
2019,5,5,Jay St & Tech Pl,40.695065,-73.987167,11,1.5857142857142856,86.28571428571429,12.571428571428571,21.0,6.0
2019,5,5,Jay St & York St,40.70140317257725,-73.98672670125961,28,2.207142857142857,86.64285714285714,12.642857142857142,71.0,6.0
2019,5,5,John St & William St,40.70862144,-74.00722156,10,1.7999999999999998,85.88888888888889,12.333333333333334,23.0,6.0
2019,5,5,Johnson St & Gold St,40.69474881,-73.98362464,17,2.3285714285714287,86.57142857142857,13.0,20.0,6.0
2019,5,5,Kane St & Clinton St,40.6861758,-73.99645295,16,1.7555555555555555,86.11111111111111,12.444444444444445,25.0,6.0
2019,5,5,Kingston Ave & Herkimer St,40.67890679,-73.94142771,7,1.5833333333333333,85.83333333333333,12.166666666666666,5.0,6.0
2019,5,5,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,8,2.8600000000000003,86.4,12.2,8.0,6.0
2019,5,5,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,12,2.06,86.5,12.2,11.0,6.0
2019,5,5,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,65,1.905263157894737,86.52631578947368,12.473684210526315,178.0,6.0
2019,5,5,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,9,2.58,85.4,12.2,17.0,6.0
2019,5,5,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,26,1.6090909090909091,86.63636363636364,12.636363636363637,45.0,6.0
2019,5,5,Lafayette Ave & St James Pl,40.68851534,-73.9647628,10,2.3857142857142857,86.28571428571429,12.571428571428571,14.0,6.0
2019,5,5,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,81,1.96875,86.375,12.4375,212.0,6.0
2019,5,5,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,53,2.23125,86.75,12.6875,131.0,6.0
2019,5,5,Laight St & Hudson St,40.72185379,-74.00771779,5,2.1,87.25,13.0,2.0,6.0
2019,5,5,Lawrence St & Willoughby St,40.69236178,-73.98631746,9,1.8375,86.375,12.5,19.0,6.0
2019,5,5,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,6,2.4166666666666665,86.83333333333333,12.5,13.0,6.0
2019,5,5,Lenox Ave & W 111 St,40.7987859,-73.9523,21,1.9555555555555557,85.88888888888889,12.333333333333334,92.0,6.0
2019,5,5,Lenox Ave & W 115 St,40.8011939,-73.9500739,11,1.6666666666666667,86.11111111111111,12.333333333333334,17.0,6.0
2019,5,5,Lenox Ave & W 117 St,40.8025566,-73.9490782,15,2.518181818181818,86.27272727272727,12.272727272727273,19.0,6.0
2019,5,5,Lenox Ave & W 126 St,40.808442,-73.9452087,18,2.08,86.1,12.3,28.0,6.0
2019,5,5,Lenox Ave & W 130 St,40.8107922,-73.9430681,15,2.5749999999999997,86.83333333333333,12.583333333333334,31.0,6.0
2019,5,5,Leonard St & Boerum St,40.70583339,-73.94644578,7,1.8199999999999998,85.8,12.2,5.0,6.0
2019,5,5,Leonard St & Church St,40.717571,-74.005549,9,1.42,85.4,11.6,1.0,6.0
2019,5,5,Leonard St & Maujer St,40.7103685423523,-73.94705951213837,9,2.38,87.4,12.6,12.0,6.0
2019,5,5,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,23,1.7285714285714289,86.28571428571429,12.714285714285714,18.0,6.0
2019,5,5,Lewis Ave & Decatur St,40.6814598,-73.934903,3,1.25,85.5,12.0,0.0,6.0
2019,5,5,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,7,2.18,87.0,13.0,9.0,6.0
2019,5,5,Lewis Ave & Madison St,40.686312,-73.935775,14,1.9888888888888887,86.66666666666667,12.666666666666666,15.0,6.0
2019,5,5,Lexington Ave & Classon Ave,40.68676793,-73.95928168,16,1.8,86.25,12.5,27.0,6.0
2019,5,5,Lexington Ave & E 111 St,40.7954121,-73.9441232,7,1.8142857142857143,87.14285714285714,12.857142857142858,9.0,6.0
2019,5,5,Lexington Ave & E 120 St,40.8013066,-73.9398167,8,1.9285714285714286,86.85714285714286,12.428571428571429,5.0,6.0
2019,5,5,Lexington Ave & E 127 St,40.805726,-73.936322,7,2.92,86.8,12.8,4.0,6.0
2019,5,5,Lexington Ave & E 26 St,40.741459,-73.983293,50,2.176470588235294,86.58823529411765,12.470588235294118,123.0,6.0
2019,5,5,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,58,1.8631578947368421,86.52631578947368,12.421052631578947,51.0,6.0
2019,5,5,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206,33,1.9333333333333333,86.46666666666667,12.4,56.0,6.0
2019,5,5,Lexington Ave & E 63 St,40.76440023,-73.96648977,19,1.7899999999999998,85.8,12.3,34.0,6.0
2019,5,5,Liberty St & Broadway,40.70905623,-74.01043382,22,1.9454545454545453,86.63636363636364,12.636363636363637,30.0,6.0
2019,5,5,Lincoln Pl & Classon Ave,40.6721683,-73.9609,4,2.375,86.5,12.5,4.0,6.0
2019,5,5,Lispenard St & Broadway,40.71939226,-74.00247214,42,1.9749999999999999,86.6875,12.6875,86.0,6.0
2019,5,5,Little West St & 1 Pl,40.70569254,-74.01677685,36,1.8727272727272728,86.18181818181819,12.545454545454545,186.0,6.0
2019,5,5,Lorimer St & Broadway,40.70411791,-73.94818595,8,2.0,86.83333333333333,12.833333333333334,7.0,6.0
2019,5,5,MacDougal St & Prince St,40.72710258,-74.00297088,45,1.975,86.6875,12.6875,145.0,6.0
2019,5,5,MacDougal St & Washington Sq,40.73226398,-73.99852205,40,2.288235294117647,86.47058823529412,12.411764705882353,133.0,6.0
2019,5,5,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,16,1.9777777777777779,86.55555555555556,12.666666666666666,25.0,6.0
2019,5,5,Madison Ave & E 120 St,40.80295,-73.942954,3,2.566666666666667,85.66666666666667,12.333333333333334,2.0,6.0
2019,5,5,Madison Ave & E 82 St,40.7781314,-73.96069399,17,2.1999999999999997,85.83333333333333,12.5,30.0,6.0
2019,5,5,Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,7,2.22,86.2,12.4,10.0,6.0
2019,5,5,Madison St & Clinton St,40.71269042,-73.98776323,15,2.308333333333333,86.5,12.333333333333334,89.0,6.0
2019,5,5,Madison St & Montgomery St,40.713126,-73.984844,18,2.5,86.3,12.4,103.0,6.0
2019,5,5,Maiden Ln & Pearl St,40.70706456,-74.00731853,22,2.275,86.33333333333333,12.416666666666666,41.0,6.0
2019,5,5,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,6,1.8,85.25,12.25,7.0,6.0
2019,5,5,Marcy Ave & Lafayette Ave,40.6900815,-73.947915,5,1.8,86.2,12.8,4.0,6.0
2019,5,5,Market St & Cherry St,40.71076228,-73.99400398,14,2.4875,86.625,12.875,36.0,6.0
2019,5,5,McGuinness Blvd & Eagle St,40.73555,-73.95284,22,1.8636363636363635,86.54545454545455,12.636363636363637,43.0,6.0
2019,5,5,McKibbin St & Bogart St,40.706237,-73.933871,1,0.9,84.0,12.0,5.0,6.0
2019,5,5,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,2,2.35,85.5,12.5,1.0,6.0
2019,5,5,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,46,1.9066666666666667,86.73333333333333,12.733333333333333,130.0,6.0
2019,5,5,Mercer St & Spring St,40.72362738,-73.99949601,33,1.9833333333333334,86.08333333333333,12.5,129.0,6.0
2019,5,5,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,24,2.1750000000000003,86.33333333333333,12.5,61.0,6.0
2019,5,5,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,49,1.95,86.21428571428571,12.428571428571429,156.0,6.0
2019,5,5,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,32,1.7555555555555555,86.77777777777777,12.555555555555555,60.0,6.0
2019,5,5,Milton St & Franklin St,40.72906,-73.95779,31,2.1636363636363636,86.18181818181819,12.454545454545455,84.0,6.0
2019,5,5,Monroe St & Bedford Ave,40.6851443,-73.95380904,20,1.9923076923076921,86.15384615384616,12.23076923076923,34.0,6.0
2019,5,5,Monroe St & Classon Ave,40.6845683,-73.95881081,4,1.7666666666666668,85.33333333333333,12.333333333333334,10.0,6.0
2019,5,5,Monroe St & Tompkins Ave,40.686203,-73.944694,18,2.3555555555555556,86.33333333333333,12.444444444444445,18.0,6.0
2019,5,5,Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,5,3.075,86.5,12.75,5.0,6.0
2019,5,5,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,19,2.0818181818181816,86.36363636363636,12.545454545454545,29.0,6.0
2019,5,5,Morningside Ave & W 123 St,40.81,-73.9551508,6,1.6833333333333333,86.5,12.666666666666666,12.0,6.0
2019,5,5,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,2,0.55,85.0,12.0,0.0,6.0
2019,5,5,Mott St & Prince St,40.72317958,-73.99480012,52,1.8722222222222225,86.44444444444444,12.38888888888889,172.0,6.0
2019,5,5,Mt Morris Park W & W 120 St,40.804038,-73.945925,10,2.3333333333333335,86.0,12.11111111111111,14.0,6.0
2019,5,5,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,33,2.025,86.25,12.583333333333334,74.0,6.0
2019,5,5,Murray St & West St,40.7149787,-74.013012,27,2.2600000000000002,86.0,12.5,65.0,6.0
2019,5,5,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,14,1.8444444444444446,86.33333333333333,12.666666666666666,16.0,6.0
2019,5,5,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,7,2.04,87.2,13.0,6.0,6.0
2019,5,5,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,4,2.1666666666666665,87.33333333333333,12.666666666666666,3.0,6.0
2019,5,5,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738,9,1.4166666666666667,86.66666666666667,13.0,55.0,6.0
2019,5,5,N 12 St & Bedford Ave,40.72079821,-73.95484712,14,1.9100000000000001,86.4,12.4,50.0,6.0
2019,5,5,N 15 St & Wythe Ave,40.724055,-73.955736,6,2.1,86.5,12.333333333333334,13.0,6.0
2019,5,5,N 6 St & Bedford Ave,40.71745169,-73.95850939,41,1.8,86.5,12.571428571428571,126.0,6.0
2019,5,5,Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,16,1.6125,86.25,12.5,16.0,6.0
2019,5,5,Nassau Ave & Russell St,40.72557,-73.94434,24,1.7454545454545454,86.36363636363636,12.545454545454545,42.0,6.0
2019,5,5,Nassau St & Navy St,40.69839895,-73.98068914,7,2.22,86.2,12.4,18.0,6.0
2019,5,5,Newton Rd & 44 St,40.7595701,-73.9142678,10,2.2875,86.25,12.5,10.0,6.0
2019,5,5,Newtown Ave & 23 St,40.7713615,-73.9246145,7,1.2571428571428573,86.85714285714286,12.857142857142858,8.0,6.0
2019,5,5,Norfolk St & Broome St,40.7172274,-73.98802084,55,1.911111111111111,86.72222222222223,12.5,101.0,6.0
2019,5,5,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,24,2.1416666666666666,86.0,12.25,113.0,6.0
2019,5,5,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,2,3.95,86.5,12.5,2.0,6.0
2019,5,5,Old Fulton St,40.70277159,-73.99383605,24,1.7777777777777777,86.77777777777777,12.666666666666666,138.0,6.0
2019,5,5,Old Slip & Front St,40.7037992,-74.00838676,4,1.8666666666666665,85.66666666666667,11.666666666666666,6.0,6.0
2019,5,5,Pacific St & Classon Ave,40.6791944,-73.9587903,3,2.2333333333333334,87.33333333333333,13.333333333333334,0.0,6.0
2019,5,5,Pacific St & Nevins St,40.6853761,-73.98302136,13,2.2625,85.875,12.375,15.0,6.0
2019,5,5,Park Ave & E 124 St,40.8045555,-73.9396861,17,2.109090909090909,86.72727272727273,12.363636363636363,25.0,6.0
2019,5,5,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,4,1.65,87.25,13.0,2.0,6.0
2019,5,5,Park Ave & St Edwards St,40.69608941,-73.97803415,10,1.8666666666666665,85.0,12.333333333333334,0.0,6.0
2019,5,5,Park Pl & Church St,40.71334184275907,-74.00935515761375,9,1.7833333333333334,85.5,12.333333333333334,16.0,6.0
2019,5,5,Park Pl & Franklin Ave,40.6741806,-73.9564947,13,1.5625,87.0,12.75,15.0,6.0
2019,5,5,Park Pl & Vanderbilt Ave,40.6767,-73.969024,19,1.6181818181818182,86.72727272727273,12.727272727272727,32.0,6.0
2019,5,5,Pearl St & Anchorage Pl,40.70281858,-73.98765762,22,1.4,86.22222222222223,12.555555555555555,49.0,6.0
2019,5,5,Pearl St & Hanover Square,40.7047177,-74.00926027,17,2.0999999999999996,86.36363636363636,12.454545454545455,39.0,6.0
2019,5,5,Peck Slip & Front St,40.707873,-74.00167,21,1.9333333333333331,85.44444444444444,12.222222222222221,117.0,6.0
2019,5,5,Perry St & Bleecker St,40.73535398,-74.00483091,44,1.8461538461538463,86.84615384615384,12.76923076923077,72.0,6.0
2019,5,5,Pershing Square North,40.751873,-73.977706,44,2.2642857142857142,86.64285714285714,12.5,141.0,6.0
2019,5,5,Pershing Square South,40.751581,-73.97791,8,1.9166666666666667,85.33333333333333,12.0,38.0,6.0
2019,5,5,Picnic Point,40.68512559515415,-74.02535319328308,5,1.3499999999999999,86.5,12.5,18.0,6.0
2019,5,5,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,25,2.05,86.4,12.4,207.0,6.0
2019,5,5,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,11,1.9444444444444444,86.66666666666667,12.555555555555555,20.0,6.0
2019,5,5,Pike St & E Broadway,40.71406667,-73.99293911,47,2.5500000000000003,86.5,12.357142857142858,53.0,6.0
2019,5,5,Pike St & Monroe St,40.71173107,-73.99193043,18,1.9100000000000001,85.8,12.1,49.0,6.0
2019,5,5,Pioneer St & Richards St,40.6777748,-74.0094613,3,0.65,87.5,13.5,4.0,6.0
2019,5,5,Pioneer St & Van Brunt St,40.679043,-74.011169,4,1.4666666666666668,85.33333333333333,12.333333333333334,7.0,6.0
2019,5,5,Pitt St & Stanton St,40.71926081,-73.98178024,11,1.6428571428571428,86.57142857142857,12.714285714285714,11.0,6.0
2019,5,5,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,12,2.1166666666666667,86.66666666666667,13.0,24.0,6.0
2019,5,5,Pleasant Ave & E 116 St,40.7949879,-73.9333349,15,1.6142857142857143,85.57142857142857,11.857142857142858,2.0,6.0
2019,5,5,Pleasant Ave & E 120 St,40.7974772,-73.9311847,12,2.0777777777777775,85.88888888888889,12.444444444444445,17.0,6.0
2019,5,5,Powers St & Olive St,40.71323,-73.93894,5,1.95,86.0,12.25,3.0,6.0
2019,5,5,President St & Henry St,40.6828003,-73.99990419,8,1.46,86.8,12.6,7.0,6.0
2019,5,5,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,11,1.6833333333333333,85.5,12.0,23.0,6.0
2019,5,5,Prospect Pl & 6 Ave,40.6793307,-73.97519523,12,2.3,86.2,12.3,16.0,6.0
2019,5,5,Prospect Pl & Underhill Ave,40.6769694,-73.96579,25,2.209090909090909,86.18181818181819,12.545454545454545,28.0,6.0
2019,5,5,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,4,2.1333333333333333,85.66666666666667,11.666666666666666,1.0,6.0
2019,5,5,Putnam Ave & Nostrand Ave,40.68402,-73.94977,4,1.9666666666666668,88.0,13.333333333333334,4.0,6.0
2019,5,5,Putnam Ave & Throop Ave,40.6851532,-73.94111,13,2.0,86.375,12.5,6.0,6.0
2019,5,5,Queens Plaza North & Crescent St,40.75110165,-73.94073717,14,2.05,86.375,12.625,46.0,6.0
2019,5,5,Railroad Ave & Kay Ave,40.70531194,-73.97100056,1,2.7,86.0,12.0,0.0,6.0
2019,5,5,Reade St & Broadway,40.71450451,-74.00562789,19,1.9461538461538461,86.38461538461539,12.615384615384615,56.0,6.0
2019,5,5,Richards St & Delavan St,40.6794327,-74.00785041,2,2.75,86.5,13.0,1.0,6.0
2019,5,5,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,9,1.5333333333333332,85.83333333333333,12.333333333333334,18.0,6.0
2019,5,5,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,35,2.0153846153846153,86.07692307692308,12.384615384615385,100.0,6.0
2019,5,5,Riverside Dr & W 104 St,40.8013434,-73.9711457439,8,1.7666666666666666,87.0,13.0,27.0,6.0
2019,5,5,Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,20,1.9222222222222223,86.11111111111111,12.222222222222221,78.0,6.0
2019,5,5,Riverside Dr & W 78 St,40.78414472,-73.98362492,5,1.325,87.25,13.25,19.0,6.0
2019,5,5,Riverside Dr & W 82 St,40.78720869,-73.98128127,12,2.5,86.16666666666667,12.166666666666666,34.0,6.0
2019,5,5,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,7,1.9600000000000002,86.0,12.4,24.0,6.0
2019,5,5,Rivington St & Chrystie St,40.72110063,-73.9919254,32,1.9076923076923078,86.53846153846153,12.76923076923077,85.0,6.0
2019,5,5,Rivington St & Ridge St,40.71850211,-73.98329859,51,2.1,86.41666666666667,12.583333333333334,67.0,6.0
2019,5,5,Roebling St & N 4 St,40.71469,-73.95739,23,2.0636363636363635,86.72727272727273,12.818181818181818,43.0,6.0
2019,5,5,Rogers Ave & Sterling St,40.6630619,-73.9538746,3,1.4500000000000002,85.0,12.5,1.0,6.0
