year,month,day,hour,ausleihen,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph,weatherDesc2,starttime,rueckgaben1stunde,rueckgaben1woche,rueckgaben2woche,rueckgaben3woche,abweichung,ausleihpredict,ausleihen_real,rueckgabenpredict
2017,7,30,12,40,0,6,0,28.0,0.0,37.0,5.0,1,2017-07-30 12:00:00,49,15,58,38,5.263157894736842,37.75509,41,37.930214
2017,7,30,14,52,0,6,0,29.0,0.0,38.0,3.0,1,2017-07-30 14:00:00,71,31,50,36,44.44444444444444,43.74745,53,43.41041
2017,7,30,15,55,0,6,0,30.0,0.0,38.0,3.0,1,2017-07-30 15:00:00,52,53,56,30,3.7735849056603774,42.27675,55,46.505707
2017,7,30,16,42,0,6,0,29.0,0.0,40.0,3.0,1,2017-07-30 16:00:00,55,40,67,48,12.5,53.24036,45,50.624577
2017,7,30,17,64,0,6,0,29.0,0.0,42.0,3.0,1,2017-07-30 17:00:00,42,57,43,74,12.280701754385964,49.705532,69,55.210155
2017,7,30,18,64,0,6,0,28.0,0.0,44.0,3.0,1,2017-07-30 18:00:00,64,39,55,55,16.363636363636363,57.41708,58,51.758976
2017,7,30,19,52,0,6,0,27.0,0.0,46.0,3.0,1,2017-07-30 19:00:00,64,25,38,51,36.84210526315789,41.801277,48,40.476406
2017,7,30,21,12,0,6,0,25.0,0.0,49.0,5.0,1,2017-07-30 21:00:00,58,14,17,16,25.0,26.498213,23,21.22755
2017,7,31,6,14,0,0,1,25.0,0.0,56.0,5.0,1,2017-07-31 06:00:00,2,1,19,16,12.5,4.318997,4,11.598061
2017,7,31,7,36,0,0,1,26.0,0.0,54.0,4.0,1,2017-07-31 07:00:00,14,14,39,30,20.0,15.295646,20,25.641361
2017,7,31,8,92,0,0,1,27.0,0.0,53.0,4.0,1,2017-07-31 08:00:00,36,39,71,85,29.577464788732392,28.371532,34,62.09131
2017,7,31,9,40,0,0,1,29.0,0.0,52.0,3.0,1,2017-07-31 09:00:00,92,8,30,43,33.33333333333333,19.260025,17,36.30823
2017,7,31,11,12,0,0,1,31.0,0.0,44.0,3.0,1,2017-07-31 11:00:00,20,1,21,21,42.85714285714285,9.297188,6,14.722316
2017,7,31,13,19,0,0,1,31.0,0.0,42.0,3.0,1,2017-07-31 13:00:00,23,8,13,14,46.15384615384615,0.0,0,12.982535
2017,7,31,14,24,0,0,1,31.0,0.0,44.0,2.0,1,2017-07-31 14:00:00,19,14,24,18,33.33333333333333,0.0,0,19.105236
2017,7,31,15,24,0,0,1,31.0,0.0,45.0,2.0,1,2017-07-31 15:00:00,24,26,19,21,14.285714285714285,19.800558,20,21.187733
2017,7,31,17,35,0,0,1,29.0,0.0,49.0,6.0,1,2017-07-31 17:00:00,21,36,37,37,5.405405405405405,56.56365,65,35.092113
2017,7,31,18,61,0,0,1,28.0,0.0,50.0,9.0,1,2017-07-31 18:00:00,35,42,75,57,7.017543859649122,79.89297,57,54.14134
2017,7,31,20,36,0,0,1,27.0,0.1,56.0,8.0,3,2017-07-31 20:00:00,78,29,47,38,5.263157894736842,40.8469,50,40.45635
2017,7,31,21,23,0,0,1,26.0,0.1,58.0,8.0,3,2017-07-31 21:00:00,36,19,13,19,21.052631578947366,20.872585,23,17.409483
2017,7,31,22,7,0,0,1,26.0,0.0,60.0,7.0,3,2017-07-31 22:00:00,23,2,6,12,16.666666666666664,8.106437,8,7.6212406
2017,8,1,6,16,0,1,1,26.0,0.0,67.0,6.0,1,2017-08-01 06:00:00,4,7,13,17,23.07692307692308,7.1408415,4,12.485725
2017,8,1,7,42,0,1,1,28.0,0.0,63.0,5.0,1,2017-08-01 07:00:00,16,41,47,38,2.4390243902439024,19.987375,19,38.855362
2017,8,1,8,79,0,1,1,29.0,0.0,58.0,5.0,1,2017-08-01 08:00:00,42,65,64,65,21.53846153846154,35.636913,43,62.807117
2017,8,1,9,55,0,1,1,31.0,0.0,54.0,4.0,1,2017-08-01 09:00:00,79,40,52,28,37.5,24.739035,25,45.266125
2017,8,1,11,18,0,1,1,32.0,0.0,45.0,2.0,1,2017-08-01 11:00:00,18,18,10,14,28.57142857142857,12.973061,17,14.368629
2017,8,1,12,25,0,1,1,33.0,0.0,41.0,1.0,1,2017-08-01 12:00:00,18,17,21,14,47.05882352941176,0.0,0,18.395418
2017,8,1,13,22,0,1,1,33.0,0.0,41.0,4.0,1,2017-08-01 13:00:00,25,13,23,23,4.3478260869565215,17.637241,23,19.66468
2017,8,1,14,16,0,1,1,33.0,0.0,42.0,6.0,1,2017-08-01 14:00:00,22,13,19,9,23.07692307692308,0.0,0,15.858794
2017,8,1,15,26,0,1,1,33.0,0.0,42.0,8.0,1,2017-08-01 15:00:00,16,23,18,14,44.44444444444444,19.284155,20,17.759184
2017,8,1,16,14,0,1,1,32.0,0.0,44.0,8.0,1,2017-08-01 16:00:00,26,27,27,15,48.14814814814815,20.89412,15,23.29657
2017,8,1,17,33,0,1,1,31.0,0.0,47.0,9.0,1,2017-08-01 17:00:00,14,42,42,30,21.428571428571427,49.714596,50,35.078083
2017,8,1,18,65,0,1,1,30.0,0.0,50.0,9.0,1,2017-08-01 18:00:00,33,74,67,54,2.985074626865672,73.92577,85,59.905605
2017,8,1,19,63,0,1,1,29.0,0.0,54.0,10.0,1,2017-08-01 19:00:00,65,47,57,49,28.57142857142857,62.208675,61,51.77544
2017,8,1,20,35,0,1,1,28.0,0.2,58.0,10.0,3,2017-08-01 20:00:00,63,29,35,34,2.941176470588235,43.264427,42,34.91374
2017,8,1,21,23,0,1,1,27.0,0.3,61.0,10.0,3,2017-08-01 21:00:00,35,25,16,21,9.523809523809524,18.577803,24,20.274935
2017,8,1,22,7,0,1,1,27.0,0.1,64.0,8.0,3,2017-08-01 22:00:00,23,11,15,11,36.36363636363637,12.742796,8,12.108925
2017,8,1,23,4,0,1,1,26.0,0.6,66.0,6.0,3,2017-08-01 23:00:00,7,7,16,5,42.85714285714285,0.0,0,7.571144
2017,8,2,6,15,0,2,1,25.0,1.2,71.0,3.0,4,2017-08-02 06:00:00,2,24,14,18,16.666666666666664,4.009832,3,15.8471775
2017,8,2,7,29,0,2,1,26.0,0.6,67.0,4.0,4,2017-08-02 07:00:00,15,28,36,25,3.571428571428571,20.30752,21,25.718601
2017,8,2,8,63,0,2,1,27.0,1.9,63.0,5.0,4,2017-08-02 08:00:00,29,82,60,53,5.0,34.537697,34,58.54681
2017,8,2,9,42,0,2,1,28.0,2.5,60.0,6.0,4,2017-08-02 09:00:00,63,55,40,36,5.0,21.33475,19,43.137264
2017,8,2,10,21,0,2,1,29.0,1.3,56.0,7.0,4,2017-08-02 10:00:00,42,14,16,24,31.25,16.802444,15,18.588657
2017,8,2,11,21,0,2,1,30.0,1.9,52.0,8.0,4,2017-08-02 11:00:00,21,20,13,16,31.25,12.51527,16,14.986027
2017,8,2,12,17,0,2,1,31.0,2.5,48.0,9.0,4,2017-08-02 12:00:00,21,28,24,21,29.166666666666668,20.02702,11,21.507
2017,8,2,15,22,0,2,1,28.0,3.3,59.0,7.0,4,2017-08-02 15:00:00,8,28,22,22,0.0,17.661757,18,18.71923
2017,8,2,16,22,0,2,1,28.0,1.7,59.0,6.0,4,2017-08-02 16:00:00,22,32,22,24,8.333333333333332,21.09285,19,22.789875
2017,8,2,17,16,0,2,1,28.0,2.5,60.0,4.0,4,2017-08-02 17:00:00,22,34,30,25,46.66666666666666,0.0,0,28.266739
2017,8,2,19,33,0,2,1,27.0,1.7,63.0,3.0,4,2017-08-02 19:00:00,30,73,27,51,35.294117647058826,50.89618,44,42.744812
2017,8,2,20,31,0,2,1,26.0,0.0,67.0,4.0,1,2017-08-02 20:00:00,33,38,24,36,13.88888888888889,36.218414,32,30.794678
2017,8,2,21,26,0,2,1,25.0,0.0,71.0,5.0,1,2017-08-02 21:00:00,31,17,23,19,36.84210526315789,17.537218,22,19.664944
2017,8,3,6,18,0,3,1,24.0,0.1,73.0,3.0,1,2017-08-03 06:00:00,1,20,18,13,0.0,5.458297,6,15.923368
2017,8,3,7,29,0,3,1,25.0,0.0,69.0,4.0,1,2017-08-03 07:00:00,18,31,27,28,3.571428571428571,19.530272,11,27.517696
2017,8,3,8,74,0,3,1,27.0,0.0,64.0,5.0,1,2017-08-03 08:00:00,29,75,49,61,21.311475409836063,34.219833,37,57.744686
2017,8,3,9,53,0,3,1,28.0,0.0,59.0,6.0,1,2017-08-03 09:00:00,74,50,38,25,39.47368421052632,24.31307,27,42.313328
2017,8,3,10,20,0,3,1,29.0,0.0,56.0,9.0,1,2017-08-03 10:00:00,53,27,10,23,13.043478260869565,14.67395,11,23.507938
2017,8,3,11,11,0,3,1,29.0,0.0,52.0,12.0,1,2017-08-03 11:00:00,20,27,7,11,0.0,0.0,0,15.825966
2017,8,3,12,20,0,3,1,30.0,0.0,49.0,15.0,1,2017-08-03 12:00:00,11,22,13,21,4.761904761904762,16.992392,14,16.772087
2017,8,3,13,13,0,3,1,30.0,0.0,51.0,16.0,1,2017-08-03 13:00:00,20,20,14,24,35.0,15.716768,23,18.221344
2017,8,3,14,19,0,3,1,30.0,0.1,52.0,16.0,3,2017-08-03 14:00:00,13,10,15,16,26.666666666666668,0.0,0,12.783277
2017,8,3,15,19,0,3,1,29.0,0.1,53.0,16.0,3,2017-08-03 15:00:00,19,12,13,19,46.15384615384615,12.528706,14,13.830605
2017,8,3,16,18,0,3,1,29.0,0.0,56.0,14.0,3,2017-08-03 16:00:00,19,21,29,11,14.285714285714285,15.682935,10,18.431942
2017,8,3,17,39,0,3,1,28.0,0.4,58.0,12.0,3,2017-08-03 17:00:00,18,32,37,18,21.875,40.222412,47,27.203148
2017,8,3,18,63,0,3,1,27.0,0.6,61.0,10.0,3,2017-08-03 18:00:00,39,45,51,16,40.0,47.944695,84,38.11514
2017,8,3,20,27,0,3,1,26.0,1.1,68.0,11.0,4,2017-08-03 20:00:00,43,26,19,22,22.727272727272727,26.50451,29,21.999676
2017,8,3,21,19,0,3,1,26.0,1.5,71.0,12.0,4,2017-08-03 21:00:00,27,18,14,10,35.714285714285715,0.0,0,13.126089
2017,8,3,22,10,0,3,1,25.0,0.7,72.0,10.0,4,2017-08-03 22:00:00,19,13,7,13,23.07692307692308,9.647743,8,9.922765
2017,8,4,5,2,0,4,1,24.0,1.4,77.0,10.0,4,2017-08-04 05:00:00,0,2,3,2,0.0,0.0,0,1.9395062
2017,8,4,6,12,0,4,1,24.0,1.9,76.0,9.0,4,2017-08-04 06:00:00,2,17,9,4,33.33333333333333,5.313304,5,8.94358
2017,8,4,9,27,0,4,1,27.0,2.1,64.0,16.0,4,2017-08-04 09:00:00,22,51,36,4,25.0,15.993295,20,26.472515
2017,8,4,10,12,0,4,1,28.0,1.0,59.0,17.0,4,2017-08-04 10:00:00,27,14,15,3,14.285714285714285,13.649052,13,10.847881
2017,8,4,11,18,0,4,1,29.0,1.3,55.0,17.0,4,2017-08-04 11:00:00,12,18,20,3,0.0,14.10837,14,12.330618
2017,8,4,12,14,0,4,1,30.0,1.7,50.0,18.0,4,2017-08-04 12:00:00,18,19,22,14,26.31578947368421,12.532742,19,16.268234
2017,8,4,16,43,0,4,1,28.0,0.0,54.0,22.0,1,2017-08-04 16:00:00,33,29,31,12,48.27586206896552,25.521544,44,25.489155
2017,8,4,18,36,0,4,1,26.0,0.0,64.0,21.0,1,2017-08-04 18:00:00,49,53,33,17,9.090909090909092,47.495853,45,38.040478
2017,8,4,19,31,0,4,1,26.0,0.0,68.0,20.0,1,2017-08-04 19:00:00,36,25,43,17,24.0,31.351023,34,28.507797
2017,8,4,23,5,0,4,1,24.0,0.0,80.0,15.0,1,2017-08-04 23:00:00,10,8,6,3,16.666666666666664,5.372044,4,5.760545
2017,8,5,8,7,0,5,0,23.0,1.5,79.0,12.0,4,2017-08-05 08:00:00,1,5,9,7,0.0,0.0,0,6.557138
2017,8,5,9,10,0,5,0,23.0,2.0,79.0,17.0,4,2017-08-05 09:00:00,7,11,18,21,44.44444444444444,0.0,0,12.457083
2017,8,5,10,22,0,5,0,24.0,1.0,70.0,16.0,4,2017-08-05 10:00:00,10,29,38,23,24.13793103448276,14.972697,25,22.23442
2017,8,5,11,36,0,5,0,26.0,1.1,60.0,15.0,4,2017-08-05 11:00:00,22,40,45,43,16.27906976744186,35.210194,31,35.561672
2017,8,5,13,58,0,5,0,27.0,0.8,48.0,17.0,4,2017-08-05 13:00:00,24,39,54,52,11.538461538461538,38.507015,45,40.02254
2017,8,5,14,59,0,5,0,27.0,0.0,46.0,19.0,1,2017-08-05 14:00:00,58,53,53,71,11.320754716981131,52.396103,58,57.646145
2017,8,5,15,58,0,5,0,27.0,0.0,44.0,22.0,1,2017-08-05 15:00:00,59,68,40,42,38.095238095238095,51.70234,53,50.09348
2017,8,5,16,53,0,5,0,26.0,0.0,46.0,21.0,1,2017-08-05 16:00:00,58,51,42,56,3.92156862745098,50.870216,54,49.827953
2017,8,5,20,30,0,5,0,23.0,0.0,54.0,19.0,1,2017-08-05 20:00:00,43,30,16,42,0.0,29.871614,28,29.567947
2017,8,6,8,7,0,6,0,22.0,0.0,45.0,14.0,1,2017-08-06 08:00:00,3,5,7,11,0.0,0.0,0,8.916287
2017,8,6,10,26,0,6,0,25.0,0.0,39.0,13.0,1,2017-08-06 10:00:00,29,40,23,29,10.344827586206897,23.215366,23,27.92604
2017,8,6,11,27,0,6,0,26.0,0.0,37.0,13.0,1,2017-08-06 11:00:00,26,49,22,33,18.181818181818183,0.0,0,34.112766
2017,8,6,12,56,0,6,0,27.0,0.0,36.0,13.0,1,2017-08-06 12:00:00,27,40,15,58,40.0,0.0,0,37.622566
2017,8,6,14,53,0,6,0,26.0,0.0,38.0,13.0,1,2017-08-06 14:00:00,55,52,31,50,6.0,45.338326,46,45.371147
2017,8,6,15,49,0,6,0,26.0,0.0,38.0,14.0,1,2017-08-06 15:00:00,53,55,53,56,10.909090909090908,49.37393,48,52.660908
2017,8,6,16,44,0,6,0,26.0,0.0,40.0,13.0,1,2017-08-06 16:00:00,49,42,40,67,4.761904761904762,51.43138,45,48.599354
2017,8,6,17,35,0,6,0,25.0,0.0,42.0,13.0,1,2017-08-06 17:00:00,44,64,57,43,38.59649122807017,54.347637,35,53.048832
2017,8,6,18,43,0,6,0,25.0,0.0,44.0,12.0,1,2017-08-06 18:00:00,35,64,39,55,21.818181818181817,50.52288,40,49.336258
2017,8,6,19,23,0,6,0,24.0,0.0,46.0,12.0,1,2017-08-06 19:00:00,43,52,25,38,39.47368421052632,36.08928,34,36.94893
2017,8,6,20,27,0,6,0,23.0,0.0,47.0,11.0,1,2017-08-06 20:00:00,23,58,21,36,25.0,34.596798,36,32.47961
2017,8,6,21,10,0,6,0,23.0,0.0,49.0,11.0,1,2017-08-06 21:00:00,27,12,14,17,28.57142857142857,0.0,0,15.434287
2017,8,6,23,6,0,6,0,22.0,0.0,49.0,8.0,1,2017-08-06 23:00:00,18,8,3,12,25.0,0.0,0,8.759523
2017,8,7,6,15,0,0,1,22.0,0.0,49.0,5.0,2,2017-08-07 06:00:00,2,14,1,19,7.142857142857142,3.7787707,4,11.18956
2017,8,7,7,25,0,0,1,22.0,0.0,56.0,6.0,2,2017-08-07 07:00:00,15,36,14,39,30.55555555555556,0.0,0,28.94311
2017,8,7,11,7,0,0,1,21.0,1.0,72.0,9.0,3,2017-08-07 11:00:00,2,12,1,21,41.66666666666667,4.811879,4,9.223434
2017,8,7,13,12,0,0,1,21.0,0.7,74.0,12.0,3,2017-08-07 13:00:00,5,19,8,13,7.6923076923076925,0.0,0,10.395542
2017,8,7,22,4,0,0,1,20.0,0.0,81.0,11.0,2,2017-08-07 22:00:00,5,7,2,6,33.33333333333333,4.7386193,8,3.8996513
2017,8,7,23,4,0,0,1,20.0,0.0,81.0,9.0,1,2017-08-07 23:00:00,4,12,5,7,42.85714285714285,3.994901,2,6.31786
2017,8,8,5,4,0,1,1,20.0,0.0,81.0,8.0,2,2017-08-08 05:00:00,0,4,3,1,33.33333333333333,0.0,0,2.3965113
2017,8,8,7,38,0,1,1,20.0,0.0,77.0,10.0,2,2017-08-08 07:00:00,6,42,41,47,9.523809523809524,17.189724,19,37.19028
2017,8,8,8,83,0,1,1,21.0,0.0,73.0,11.0,2,2017-08-08 08:00:00,38,79,65,64,27.692307692307693,35.960785,36,65.26551
2017,8,8,9,56,0,1,1,22.0,0.0,69.0,12.0,2,2017-08-08 09:00:00,83,55,40,52,7.6923076923076925,24.94563,23,52.551228
2017,8,8,10,12,0,1,1,23.0,0.0,64.0,10.0,2,2017-08-08 10:00:00,56,18,15,11,20.0,12.743694,11,18.996138
2017,8,8,11,18,0,1,1,24.0,0.0,60.0,9.0,1,2017-08-08 11:00:00,12,18,18,10,0.0,12.551855,12,14.545321
2017,8,8,12,13,0,1,1,26.0,0.0,56.0,8.0,1,2017-08-08 12:00:00,18,25,17,21,38.095238095238095,14.280355,15,20.149557
2017,8,8,13,23,0,1,1,26.0,0.0,54.0,7.0,1,2017-08-08 13:00:00,13,22,13,23,4.545454545454546,18.643867,18,17.569447
2017,8,8,15,19,0,1,1,27.0,0.0,52.0,5.0,1,2017-08-08 15:00:00,33,26,23,18,17.391304347826086,24.533716,17,23.660099
2017,8,8,16,21,0,1,1,26.0,0.0,52.0,6.0,1,2017-08-08 16:00:00,19,14,27,27,22.22222222222222,20.779974,22,21.315601
2017,8,8,17,43,0,1,1,26.0,0.0,53.0,6.0,1,2017-08-08 17:00:00,21,33,42,42,2.380952380952381,53.735603,55,37.087902
2017,8,8,18,71,0,1,1,26.0,0.0,53.0,7.0,1,2017-08-08 18:00:00,43,65,74,67,5.970149253731343,77.936775,105,64.170845
2017,8,8,19,69,0,1,1,25.0,0.0,57.0,7.0,1,2017-08-08 19:00:00,71,63,47,57,21.052631578947366,64.449585,79,56.540726
2017,8,8,20,28,0,1,1,24.0,0.1,61.0,8.0,3,2017-08-08 20:00:00,69,35,29,35,20.0,44.988586,31,36.317413
2017,8,8,21,17,0,1,1,23.0,0.2,65.0,8.0,3,2017-08-08 21:00:00,28,23,25,16,26.08695652173913,18.29138,15,19.564434
2017,8,8,22,11,0,1,1,23.0,0.1,65.0,8.0,3,2017-08-08 22:00:00,17,7,11,15,0.0,11.036315,13,10.179827
2017,8,8,23,9,0,1,1,22.0,0.2,65.0,8.0,1,2017-08-08 23:00:00,11,4,7,16,28.57142857142857,9.190094,5,8.759557
2017,8,9,0,2,0,2,1,22.0,0.3,65.0,8.0,1,2017-08-09 00:00:00,9,3,3,11,33.33333333333333,4.051213,2,5.757496
2017,8,9,7,26,0,2,1,24.0,0.0,55.0,4.0,1,2017-08-09 07:00:00,24,29,28,36,10.344827586206897,22.358355,21,30.671515
2017,8,9,8,84,0,2,1,26.0,0.0,53.0,5.0,1,2017-08-09 08:00:00,26,63,82,60,33.33333333333333,35.109116,41,62.895382
2017,8,9,9,44,0,2,1,27.0,0.0,51.0,5.0,1,2017-08-09 09:00:00,84,42,55,40,4.761904761904762,24.018627,16,50.479702
2017,8,9,10,15,0,2,1,28.0,0.0,47.0,5.0,1,2017-08-09 10:00:00,44,21,14,16,6.25,16.84197,15,19.672327
2017,8,9,11,17,0,2,1,29.0,0.0,44.0,5.0,1,2017-08-09 11:00:00,15,21,20,13,15.0,14.099624,15,17.13668
2017,8,9,12,28,0,2,1,30.0,0.0,40.0,5.0,1,2017-08-09 12:00:00,17,17,28,24,16.666666666666664,20.051296,21,21.468325
2017,8,9,15,20,0,2,1,29.0,0.0,42.0,8.0,1,2017-08-09 15:00:00,34,22,28,22,9.090909090909092,23.467295,21,24.867926
2017,8,9,16,29,0,2,1,28.0,0.0,44.0,9.0,1,2017-08-09 16:00:00,20,22,32,22,31.818181818181817,24.151794,23,23.684677
2017,8,9,18,76,0,2,1,27.0,0.0,48.0,12.0,1,2017-08-09 18:00:00,52,30,74,55,38.18181818181819,0.0,0,55.92407
2017,8,9,20,39,0,2,1,26.0,0.0,57.0,9.0,1,2017-08-09 20:00:00,72,31,38,24,25.806451612903224,43.998463,42,35.924118
2017,8,9,21,24,0,2,1,25.0,0.0,61.0,8.0,1,2017-08-09 21:00:00,39,26,17,23,4.3478260869565215,21.996206,25,23.10741
2017,8,9,22,9,0,2,1,25.0,0.0,62.0,8.0,1,2017-08-09 22:00:00,24,23,7,14,35.714285714285715,13.051714,8,14.563509
2017,8,9,23,5,0,2,1,25.0,0.0,63.0,9.0,1,2017-08-09 23:00:00,9,7,8,4,28.57142857142857,3.7999904,5,5.938634
2017,8,10,1,4,0,3,1,24.0,0.0,64.0,8.0,1,2017-08-10 01:00:00,1,3,5,1,33.33333333333333,0.0,0,2.6224852
2017,8,10,5,3,0,3,1,24.0,0.0,61.0,4.0,1,2017-08-10 05:00:00,0,1,3,4,0.0,0.0,0,2.536258
2017,8,10,6,15,0,3,1,25.0,0.0,59.0,3.0,1,2017-08-10 06:00:00,3,18,20,18,16.666666666666664,5.5443172,7,17.67846
2017,8,10,7,36,0,3,1,26.0,0.0,56.0,4.0,1,2017-08-10 07:00:00,15,29,31,27,24.13793103448276,16.865446,21,27.510109
2017,8,10,8,86,0,3,1,27.0,0.0,53.0,5.0,1,2017-08-10 08:00:00,36,74,75,49,16.216216216216218,36.406925,44,63.05438
2017,8,10,9,53,0,3,1,29.0,0.0,49.0,5.0,1,2017-08-10 09:00:00,86,53,50,38,6.0,26.527746,27,51.837223
2017,8,10,10,15,0,3,1,29.0,0.0,47.0,7.0,1,2017-08-10 10:00:00,53,20,27,10,25.0,13.893202,8,22.876335
2017,8,10,11,16,0,3,1,29.0,0.0,45.0,9.0,1,2017-08-10 11:00:00,15,11,27,7,45.45454545454545,14.001149,13,14.657482
2017,8,10,12,20,0,3,1,29.0,0.0,43.0,11.0,1,2017-08-10 12:00:00,16,20,22,13,0.0,15.922173,10,17.635082
2017,8,10,16,22,0,3,1,27.0,0.0,46.0,14.0,1,2017-08-10 16:00:00,26,18,21,29,4.761904761904762,17.968035,20,22.23304
2017,8,10,17,54,0,3,1,26.0,0.0,47.0,12.0,1,2017-08-10 17:00:00,22,39,32,37,45.94594594594595,47.535088,54,34.340466
2017,8,10,18,67,0,3,1,26.0,0.0,48.0,10.0,1,2017-08-10 18:00:00,54,63,45,51,31.37254901960784,66.24487,91,53.60527
2017,8,10,21,11,0,3,1,24.0,0.0,51.0,9.0,1,2017-08-10 21:00:00,46,19,18,14,38.88888888888889,0.0,0,21.04875
2017,8,10,23,3,0,3,1,24.0,0.0,53.0,8.0,1,2017-08-10 23:00:00,4,8,4,2,25.0,3.8615787,4,3.9050424
2017,8,11,6,15,0,4,1,23.0,0.0,59.0,5.0,1,2017-08-11 06:00:00,1,12,17,9,25.0,0.0,0,13.244392
2017,8,11,8,65,0,4,1,25.0,0.0,56.0,8.0,1,2017-08-11 08:00:00,35,22,64,49,32.6530612244898,0.0,0,47.559345
2017,8,11,9,33,0,4,1,27.0,0.0,55.0,10.0,1,2017-08-11 09:00:00,65,27,51,36,8.333333333333332,23.944658,20,40.72558
2017,8,11,10,16,0,4,1,27.0,0.0,52.0,11.0,1,2017-08-11 10:00:00,33,12,14,15,14.285714285714285,17.82783,11,15.538529
2017,8,11,11,14,0,4,1,28.0,0.0,50.0,12.0,1,2017-08-11 11:00:00,16,18,18,20,22.22222222222222,17.483809,20,17.67846
2017,8,11,12,17,0,4,1,28.0,0.0,48.0,13.0,1,2017-08-11 12:00:00,14,14,19,22,10.526315789473683,16.487295,10,17.316504
2017,8,11,15,29,0,4,1,27.0,0.0,56.0,18.0,2,2017-08-11 15:00:00,47,33,22,29,0.0,31.723734,24,29.998686
2017,8,11,16,20,0,4,1,26.0,0.0,58.0,16.0,2,2017-08-11 16:00:00,29,43,29,31,35.483870967741936,33.85601,30,32.087894
2017,8,11,17,42,0,4,1,25.0,0.2,60.0,15.0,3,2017-08-11 17:00:00,20,49,38,23,10.526315789473683,52.184914,61,34.082684
2017,8,11,18,33,0,4,1,25.0,0.2,61.0,13.0,3,2017-08-11 18:00:00,42,36,53,33,8.333333333333332,49.75334,47,40.37308
2017,8,11,19,25,0,4,1,24.0,0.1,65.0,14.0,3,2017-08-11 19:00:00,33,31,25,43,19.35483870967742,35.207047,28,30.653978
2017,8,11,20,25,0,4,1,23.0,0.4,68.0,14.0,3,2017-08-11 20:00:00,25,38,15,28,10.714285714285714,22.27998,30,23.26464
2017,8,11,22,9,0,4,1,23.0,0.3,72.0,14.0,3,2017-08-11 22:00:00,8,10,3,11,10.0,6.054049,8,6.768736
2017,8,11,23,5,0,4,1,23.0,0.5,73.0,13.0,3,2017-08-11 23:00:00,9,5,8,6,16.666666666666664,0.0,0,5.6175623
2017,8,12,1,4,0,5,0,22.0,0.5,75.0,11.0,3,2017-08-12 01:00:00,2,7,1,16,42.85714285714285,0.0,0,6.4050894
2017,8,12,7,2,0,5,0,23.0,0.4,76.0,6.0,3,2017-08-12 07:00:00,2,1,2,2,0.0,0.0,0,2.3779428
2017,8,12,10,23,0,5,0,25.0,0.0,68.0,7.0,2,2017-08-12 10:00:00,18,22,29,38,20.6896551724138,19.77754,16,24.989553
2017,8,12,11,30,0,5,0,26.0,0.0,66.0,7.0,1,2017-08-12 11:00:00,23,36,40,45,25.0,34.345886,38,35.891834
2017,8,12,13,59,0,5,0,27.0,0.0,66.0,7.0,1,2017-08-12 13:00:00,54,58,39,54,9.25925925925926,40.054745,44,49.476116
2017,8,12,14,62,0,5,0,27.0,0.0,67.0,8.0,1,2017-08-12 14:00:00,59,59,53,53,16.9811320754717,52.326782,63,54.562923
2017,8,12,15,58,0,5,0,26.0,0.0,69.0,9.0,1,2017-08-12 15:00:00,62,58,68,40,0.0,56.59343,65,55.78272
2017,8,12,16,42,0,5,0,26.0,0.0,71.0,10.0,1,2017-08-12 16:00:00,58,53,51,42,17.647058823529413,51.502323,30,49.013927
2017,8,12,17,50,0,5,0,26.0,0.0,73.0,11.0,2,2017-08-12 17:00:00,42,65,28,34,47.05882352941176,0.0,0,44.14609
2017,8,12,18,25,0,5,0,25.0,0.0,76.0,12.0,2,2017-08-12 18:00:00,50,55,36,30,30.55555555555556,43.28077,24,41.44351
2017,8,12,19,37,0,5,0,25.0,0.0,78.0,12.0,2,2017-08-12 19:00:00,25,43,27,24,37.03703703703704,0.0,0,29.264286
2017,8,12,22,14,0,5,0,24.0,1.1,84.0,11.0,4,2017-08-12 22:00:00,16,11,12,6,27.27272727272727,0.0,0,8.153166
2017,8,12,23,8,0,5,0,24.0,2.3,85.0,10.0,4,2017-08-12 23:00:00,14,9,6,2,33.33333333333333,0.0,0,5.114348
2017,8,13,7,4,0,6,0,25.0,0.0,64.0,10.0,1,2017-08-13 07:00:00,1,3,5,7,20.0,3.927851,4,5.058681
2017,8,13,9,20,0,6,0,27.0,0.0,54.0,11.0,1,2017-08-13 09:00:00,14,29,25,16,20.0,17.91131,16,19.957546
2017,8,13,10,34,0,6,0,28.0,0.0,51.0,12.0,1,2017-08-13 10:00:00,20,26,40,23,30.76923076923077,21.052168,20,25.645678
2017,8,13,11,25,0,6,0,29.0,0.0,48.0,12.0,1,2017-08-13 11:00:00,34,27,49,22,7.4074074074074066,27.195986,27,32.16437
2017,8,13,12,52,0,6,0,30.0,0.0,45.0,13.0,1,2017-08-13 12:00:00,25,56,40,15,30.0,36.982643,54,34.864662
2017,8,13,13,43,0,6,0,30.0,0.0,45.0,12.0,1,2017-08-13 13:00:00,52,55,71,17,21.818181818181817,48.03754,40,48.825287
2017,8,13,14,59,0,6,0,30.0,0.0,46.0,11.0,1,2017-08-13 14:00:00,43,53,52,31,13.461538461538462,42.38688,55,44.665096
2017,8,13,15,44,0,6,0,30.0,0.0,46.0,11.0,1,2017-08-13 15:00:00,59,49,55,53,16.9811320754717,49.39733,44,51.746677
