year,holidays,workday,tempC,precipMM,humidity,windspeedKmph,ausleihen1woche,endofwork,weekday,hour,weatherDesc2,month,predict,ausleihen,differenz_prozent
2017,0,1,18,0.0,59,16,18,1,4,20,Clear,9,19.910048,15,32.73365020751953
2017,0,1,17,0.0,61,16,14,0,4,21,Clear,9,9.16105,12,23.657917976379395
2017,0,1,17,0.0,63,16,4,0,4,22,Clear,9,6.138239,8,23.272013664245605
2017,0,0,16,0.0,65,15,2,0,5,0,Clear,9,1.6728908,2,16.35546088218689
2017,0,0,16,0.0,66,14,0,0,5,1,Clear,9,1.5070386,2,24.648070335388184
2017,0,0,16,0.0,64,12,0,0,5,5,Clear,9,-0.62147915,2,131.07395768165588
2017,0,0,16,0.0,63,13,1,0,5,6,Sunny,9,0.22513,6,96.2478332221508
2017,0,0,17,0.0,57,13,2,0,5,7,Sunny,9,3.542819,5,29.143619537353516
2017,0,0,18,0.0,51,13,7,0,5,8,Sunny,9,8.651844,17,49.106799854951745
2017,0,0,19,0.0,45,14,6,0,5,9,Sunny,9,16.136915,18,10.35047107272678
2017,0,0,20,0.0,42,13,20,0,5,10,Sunny,9,22.946817,27,15.011787414550781
2017,0,0,22,0.0,39,12,34,0,5,11,Sunny,9,36.36458,33,10.195691657788826
2017,0,0,23,0.0,36,12,14,0,5,12,Sunny,9,36.988995,38,2.6605405305561267
2017,0,0,23,0.0,38,13,43,0,5,13,Sunny,9,41.27954,35,17.94154575892857
2017,0,0,22,0.0,40,14,29,0,5,14,Sunny,9,45.18842,54,16.317741959183305
2017,0,0,22,0.0,43,14,33,0,5,15,Sunny,9,46.262787,45,2.8061930338541665
2017,0,0,21,0.0,45,15,28,1,5,16,Sunny,9,46.32605,38,21.91065738075658
2017,0,0,21,0.0,48,15,12,1,5,17,Sunny,9,44.727703,59,24.190333738165386
2017,0,0,20,0.0,51,15,13,1,5,18,Clear,9,41.076267,29,41.64230083597118
2017,0,0,19,0.0,54,15,1,1,5,19,Clear,9,29.46616,25,17.864639282226562
2017,0,0,18,0.0,58,16,0,1,5,20,Clear,9,18.352875,16,14.705467224121094
2017,0,0,17,0.0,61,16,0,0,5,21,Clear,9,10.191359,11,7.351285761052911
2017,0,0,16,0.0,63,18,1,0,5,22,Clear,9,7.2483993,5,44.96798515319824
2017,0,0,16,0.0,65,19,2,0,5,23,Clear,9,4.339523,11,60.549792376431554
2017,1,0,15,0.0,70,18,2,0,6,2,Clear,9,1.7767407,5,64.46518659591675
2017,1,0,15,0.0,70,16,0,0,6,4,Clear,9,1.517603,2,24.119848012924194
2017,1,0,16,0.0,62,16,0,0,6,7,Sunny,9,2.1413105,3,28.622984886169434
2017,1,0,18,0.0,56,16,2,0,6,8,Sunny,9,6.150207,6,2.5034507115681963
2017,1,0,19,0.0,50,17,3,0,6,9,Sunny,9,13.339289,17,21.5335958144244
2017,1,0,21,0.0,47,15,0,0,6,10,Sunny,9,16.606487,17,2.3147807401769303
2017,1,0,22,0.0,44,14,6,0,6,11,Sunny,9,28.746851,56,48.666337558201384
2017,1,0,24,0.0,41,13,8,0,6,12,Sunny,9,32.361305,46,29.64933644170347
2017,1,0,24,0.0,42,12,21,0,6,13,Sunny,9,36.676426,23,59.46272145146909
2017,1,0,24,0.0,43,11,10,0,6,14,Sunny,9,39.182823,40,2.0429420471191406
2017,1,0,24,0.0,44,10,27,0,6,15,Sunny,9,44.027317,47,6.32485734655502
2017,1,0,24,0.0,46,8,17,1,6,16,Sunny,9,42.838917,67,36.06131824094857
2017,1,0,24,0.0,49,7,36,1,6,17,Sunny,9,48.561523,73,33.47736515410959
2017,1,0,24,0.0,51,5,26,1,6,18,Clear,9,42.316315,39,8.503371018629807
2017,1,0,24,0.0,52,6,24,1,6,19,Clear,9,35.46075,30,18.20250193277995
2017,1,0,23,0.0,52,7,21,1,6,20,Clear,9,23.380339,16,46.127116680145264
2017,1,0,22,0.0,53,7,16,0,6,21,Clear,9,14.30332,14,2.1665709359305247
2017,1,0,21,0.0,54,10,10,0,6,22,Clear,9,7.763194,9,13.742287953694662
2017,1,0,20,0.0,55,12,8,0,6,23,Clear,9,4.3680873,4,9.202182292938232
2017,0,1,19,0.0,57,15,1,0,0,0,Clear,9,1.6866918,5,66.26616477966309
2017,0,1,18,0.0,57,12,0,0,0,2,Clear,9,0.9273498,1,7.265019416809082
2017,0,1,17,0.0,54,8,0,0,0,6,Sunny,9,3.4600918,4,13.497704267501831
2017,0,1,19,0.0,49,8,3,0,0,7,Sunny,9,16.349997,27,39.444457160102
2017,0,1,21,0.0,44,8,7,0,0,8,Sunny,9,30.724134,36,14.65518209669325
2017,0,1,22,0.0,38,8,13,0,0,9,Sunny,9,20.098698,27,25.560379028320312
2017,0,1,24,0.0,39,6,20,0,0,10,Sunny,9,13.781579,27,48.957114749484596
2017,0,1,26,0.0,39,5,36,0,0,11,Sunny,9,18.249058,22,17.049737410111863
2017,0,1,28,0.0,40,4,52,0,0,12,Sunny,9,24.183277,20,20.916385650634766
2017,0,1,28,0.0,41,4,64,0,0,13,Sunny,9,27.52326,11,150.2114556052468
2017,0,1,27,0.0,42,5,45,0,0,14,Sunny,9,31.401674,30,4.672247568766276
2017,0,1,27,0.0,43,5,48,0,0,15,Sunny,9,33.387676,31,7.702181416173135
2017,0,1,26,0.0,46,5,37,1,0,16,Sunny,9,33.12281,32,3.508782386779785
2017,0,1,25,0.0,48,4,51,1,0,17,Sunny,9,67.78703,59,14.893276408567266
2017,0,1,24,0.0,51,3,32,1,0,18,Clear,9,63.438244,106,40.15260012644642
2017,0,1,23,0.0,52,4,41,1,0,19,Clear,9,51.877167,60,13.538055419921873
2017,0,1,22,0.0,53,5,18,1,0,20,Clear,9,32.945435,66,50.08267489346591
2017,0,1,21,0.0,54,5,10,0,0,21,Clear,9,17.582598,30,41.39134089152019
2017,0,1,20,0.0,55,5,5,0,0,22,Clear,9,9.447458,4,136.18645668029785
2017,0,1,20,0.0,56,4,2,0,0,23,Cloudy,9,3.0931916,16,80.6675523519516
2017,0,1,19,0.0,57,4,2,0,1,0,Cloudy,9,2.2140944,5,55.718111991882324
2017,0,1,19,0.0,58,5,1,0,1,1,Cloudy,9,2.056683,1,105.66830635070801
2017,0,1,19,0.0,57,6,6,0,1,6,Cloudy,9,6.6258106,9,26.379881964789497
2017,0,1,20,0.0,54,5,12,0,1,7,Cloudy,9,20.063208,22,8.80360169844194
2017,0,1,22,0.0,51,5,24,0,1,8,Partly cloudy,9,34.8698,39,10.590254954802685
2017,0,1,23,0.0,48,4,18,0,1,9,Partly cloudy,9,21.378517,20,6.892585754394531
2017,0,1,25,0.0,45,4,10,0,1,10,Partly cloudy,9,13.74749,15,8.350067138671875
2017,0,1,26,0.0,42,4,18,0,1,11,Sunny,9,14.3505745,14,2.504103524344308
2017,0,1,28,0.0,39,4,22,0,1,12,Sunny,9,18.008898,7,157.2699683053153
2017,0,1,28,0.0,40,5,14,0,1,13,Sunny,9,18.1379,20,9.310503005981445
2017,0,1,28,0.0,40,6,30,0,1,14,Sunny,9,26.457336,25,5.829345703125
2017,0,1,28,0.0,41,8,23,0,1,15,Sunny,9,26.653416,32,16.708076000213623
2017,0,1,27,0.0,44,8,27,1,1,16,Sunny,9,28.820084,26,10.846475454477163
2017,0,1,26,0.0,47,8,49,1,1,17,Sunny,9,65.632996,77,14.762343369521103
2017,0,1,26,0.0,49,8,88,1,1,18,Clear,9,75.822426,93,18.47050984700521
2017,0,1,25,0.0,53,8,60,1,1,19,Clear,9,54.461098,43,26.65371562159339
2017,0,1,23,0.0,57,9,28,1,1,20,Clear,9,32.39679,25,29.587158203125004
2017,0,1,22,0.0,61,9,14,0,1,21,Clear,9,17.296358,9,92.18175676133897
2017,0,1,22,0.0,62,8,7,0,1,22,Clear,9,10.182476,10,1.8247604370117188
2017,0,1,21,0.0,62,7,3,0,1,23,Clear,9,2.33901,5,53.21979999542237
2017,0,1,21,0.0,63,6,3,0,2,0,Clear,9,1.3996408,4,65.00898003578186
2017,0,1,21,0.0,63,7,0,0,2,1,Clear,9,0.70672536,1,29.32746410369873
2017,0,1,22,0.0,62,7,0,0,2,2,Clear,9,0.7959116,1,20.408838987350464
2017,0,1,21,0.0,59,6,0,0,2,5,Clear,9,0.91587764,1,8.412235975265503
2017,0,1,21,0.0,58,5,1,0,2,6,Sunny,9,4.8394213,10,51.60578727722168
2017,0,1,22,0.0,55,6,10,0,2,7,Sunny,9,22.385433,28,20.052024296351842
2017,0,1,24,0.0,52,7,12,0,2,8,Sunny,9,35.823906,28,27.942521231515066
2017,0,1,25,0.0,49,8,15,0,2,9,Sunny,9,22.98344,22,4.470183632590554
2017,0,1,26,0.0,50,8,7,0,2,10,Sunny,9,15.750925,19,17.100394399542555
2017,0,1,27,0.2,50,8,9,0,2,11,Light rain shower,9,13.716747,16,14.270329475402832
2017,0,1,28,0.2,51,9,13,0,2,12,Light rain shower,9,16.257551,24,32.26020336151123
2017,0,1,27,0.1,57,9,6,0,2,13,Light rain shower,9,15.271172,6,154.519526163737
2017,0,1,26,1.5,64,9,9,0,2,14,Moderate or heavy rain shower,9,12.6521,23,44.99087126358695
2017,0,1,25,2.0,70,10,9,0,2,15,Moderate or heavy rain shower,9,12.94843,21,38.340809231712704
2017,0,1,24,1.0,73,9,15,1,2,16,Moderate or heavy rain shower,9,15.527195,16,2.955031394958496
2017,0,1,24,1.5,75,7,24,1,2,17,Moderate or heavy rain shower,9,43.464745,47,7.521820068359375
2017,0,1,24,2.0,78,6,26,1,2,18,Moderate or heavy rain shower,9,43.183643,75,42.42180887858073
2017,0,1,23,1.0,81,7,10,1,2,19,Moderate or heavy rain shower,9,30.193789,26,16.12995587862455
2017,0,1,23,0.0,84,8,5,1,2,20,Partly cloudy,9,27.09986,29,6.552209525272764
2017,0,1,22,0.0,86,8,2,0,2,21,Partly cloudy,9,16.659822,23,27.56598928700323
2017,0,1,22,0.0,87,7,1,0,2,22,Partly cloudy,9,11.487386,13,11.635494232177734
2017,0,1,22,0.0,89,5,0,0,2,23,Partly cloudy,9,4.388441,15,70.7437260945638
2017,0,1,22,0.0,89,4,0,0,3,1,Partly cloudy,9,3.019273,1,201.9273042678833
2017,0,1,22,0.1,86,4,0,0,3,4,Patchy rain possible,9,1.1805443,3,60.64852476119995
2017,0,1,22,0.1,84,4,0,0,3,5,Patchy rain possible,9,1.4032093,3,53.22635571161906
2017,0,1,22,0.2,82,4,6,0,3,6,Patchy rain possible,9,6.5133452,6,8.55575402577718
2017,0,1,23,0.1,79,6,25,0,3,7,Patchy rain possible,9,21.477617,20,7.388086318969727
2017,0,1,23,0.1,76,8,29,0,3,8,Patchy rain possible,9,32.712746,40,18.218135833740234
2017,0,1,24,0.1,72,10,23,0,3,9,Patchy rain possible,9,19.519133,15,30.12755076090495
2017,0,1,25,0.1,66,10,16,0,3,10,Patchy rain possible,9,13.464731,20,32.67634391784668
2017,0,1,26,0.2,59,11,17,0,3,11,Patchy rain possible,9,11.922263,11,8.384210413152521
2017,0,1,27,0.2,53,11,23,0,3,12,Patchy rain possible,9,15.99286,13,23.021998772254356
2017,0,1,27,0.1,54,13,12,0,3,13,Patchy rain possible,9,17.188223,13,32.21709911639874
2017,0,1,27,0.6,56,15,24,0,3,14,Light rain shower,9,17.932432,16,12.077701091766357
2017,0,1,26,0.8,58,17,20,0,3,15,Light rain shower,9,18.645784,25,25.41686248779297
2017,0,1,26,0.4,60,14,30,1,3,16,Light rain shower,9,21.213404,23,7.7678099922511885
2017,0,1,25,0.6,63,12,58,1,3,17,Light rain shower,9,54.13928,66,17.970790285052676
2017,0,1,25,0.8,65,9,72,1,3,18,Light rain shower,9,59.57937,69,13.653088998103488
2017,0,1,24,0.4,69,9,37,1,3,19,Light rain shower,9,40.80956,60,31.984068552652996
2017,0,1,24,1.5,72,8,13,1,3,20,Moderate or heavy rain shower,9,18.954279,28,32.3061466217041
2017,0,1,23,2.0,75,8,8,0,3,21,Moderate or heavy rain shower,9,8.643,8,8.037495613098145
2017,0,1,23,1.0,76,7,7,0,3,22,Moderate or heavy rain shower,9,6.213316,4,55.33289909362793
2017,0,1,22,1.5,77,7,5,0,3,23,Moderate or heavy rain shower,9,2.9786959,3,0.7101376851399739
2017,0,1,22,2.9,78,6,10,0,4,0,Moderate or heavy rain shower,9,0.810254,1,18.974602222442627
2017,0,1,22,1.5,79,6,2,0,4,1,Moderate or heavy rain shower,9,0.8658736,1,13.412642478942871
2017,0,1,22,0.0,80,5,1,0,4,4,Clear,9,1.0507236,1,5.072355270385742
2017,0,1,22,0.0,80,4,3,0,4,5,Clear,9,0.783556,3,73.881467183431
2017,0,1,22,0.0,79,3,4,0,4,6,Sunny,9,5.0393853,11,54.18740619312633
2017,0,1,23,0.0,74,3,25,0,4,7,Sunny,9,22.631199,25,9.475204467773438
2017,0,1,24,0.0,69,4,39,0,4,8,Sunny,9,33.31178,42,20.686240423293338
2017,0,1,26,0.0,64,5,19,0,4,9,Sunny,9,22.07839,18,22.657722896999783
2017,0,1,26,0.0,60,6,14,0,4,10,Sunny,9,16.436377,20,17.818117141723633
2017,0,1,27,0.0,57,7,8,0,4,11,Partly cloudy,9,20.662931,17,21.546655542710248
2017,0,1,28,0.0,54,8,15,0,4,12,Partly cloudy,9,25.045025,22,13.841022144664416
2017,0,1,28,0.0,55,8,22,0,4,13,Partly cloudy,9,25.605928,16,60.037052631378174
2017,0,1,28,0.0,57,8,20,0,4,14,Cloudy,9,31.107187,32,2.7900397777557373
2017,0,1,28,0.0,58,8,36,0,4,15,Cloudy,9,33.675686,38,11.37977399324116
2017,0,1,27,0.0,61,8,33,1,4,16,Cloudy,9,34.98093,35,0.05448477608816964
2017,0,1,27,0.1,63,7,65,1,4,17,Patchy rain possible,9,65.04888,67,2.9121171182660914
2017,0,1,26,0.1,65,6,54,1,4,18,Patchy rain possible,9,61.905186,86,28.017225930857105
2017,0,1,25,0.0,69,6,44,1,4,19,Patchy rain possible,9,43.95203,39,12.697513286884016
2017,0,1,24,0.8,72,5,15,1,4,20,Patchy rain possible,9,21.388983,37,42.191938451818515
2017,0,1,24,1.1,75,4,12,0,4,21,Patchy rain possible,9,12.309912,12,2.5825977325439453
2017,0,1,23,0.5,76,4,8,0,4,22,Patchy rain possible,9,10.649837,12,11.251362164815266
2017,0,1,23,1.0,78,3,0,0,4,23,Moderate or heavy rain shower,9,3.7390137,4,6.524658203125
2017,0,0,23,2.1,79,2,2,0,5,0,Moderate or heavy rain shower,9,3.6251345,4,9.371638298034668
2017,0,0,23,0.0,73,7,5,0,5,7,Partly cloudy,9,5.8279433,5,16.558866500854492
2017,0,0,24,0.1,69,7,17,0,5,8,Patchy rain possible,9,11.7963505,14,15.740353720528738
2017,0,0,26,0.2,65,7,18,0,5,9,Patchy rain possible,9,19.159737,14,36.85526166643415
2017,0,0,26,0.1,62,7,27,0,5,10,Patchy rain possible,9,26.103096,21,24.300457182384672
2017,0,0,27,0.1,59,7,33,0,5,11,Patchy rain possible,9,36.539112,24,52.24630037943522
2017,0,0,28,0.2,56,7,38,0,5,12,Patchy rain possible,9,41.964676,34,23.425517362706803
2017,0,0,28,0.1,58,8,35,0,5,13,Patchy rain possible,9,42.08385,34,23.776031942928537
2017,0,0,28,0.2,60,10,54,0,5,14,Patchy rain possible,9,46.347767,54,14.170802081072772
2017,0,0,27,0.3,62,11,45,0,5,15,Patchy rain possible,9,45.693943,51,10.404033286898743
2017,0,0,26,0.1,65,10,38,1,5,16,Patchy rain possible,9,47.404976,41,15.621892417349468
2017,0,0,26,0.3,69,9,59,1,5,17,Patchy rain possible,9,52.093132,49,6.312514324577487
2017,0,0,25,0.4,72,9,29,1,5,18,Patchy rain possible,9,44.1678,45,1.8493313259548612
2017,0,0,24,0.2,74,7,25,1,5,19,Patchy rain possible,9,34.06365,38,10.358820463481702
2017,0,0,24,0.0,76,6,16,1,5,20,Clear,9,23.306238,13,79.27875518798828
2017,0,0,23,0.0,78,5,11,0,5,21,Clear,9,14.28747,15,4.750200907389323
2017,0,0,23,0.0,79,4,5,0,5,22,Clear,9,10.679058,7,52.55797249930245
2017,0,0,23,0.0,80,3,11,0,5,23,Clear,9,6.7282662,2,236.413311958313
2017,0,0,23,0.1,81,2,0,0,6,0,Clear,9,2.6169634,2,30.848169326782227
2017,0,0,22,0.0,82,3,0,0,6,1,Clear,9,2.013573,2,0.6786465644836426
2017,0,0,23,0.0,77,4,3,0,6,7,Partly cloudy,9,4.7609925,2,138.04962635040283
2017,0,0,24,0.0,72,4,6,0,6,8,Partly cloudy,9,10.678455,7,52.54936218261719
2017,0,0,25,0.0,68,4,17,0,6,9,Partly cloudy,9,19.339457,14,38.13897541591099
2017,0,0,26,0.0,64,5,17,0,6,10,Partly cloudy,9,24.000177,24,0.0007390975952148438
2017,0,0,27,0.0,61,5,56,0,6,11,Sunny,9,39.701427,32,24.06696081161499
2017,0,0,28,0.0,58,5,46,0,6,12,Sunny,9,43.012585,25,72.05033874511719
2017,0,0,28,0.0,59,8,23,0,6,13,Sunny,9,42.36357,44,3.719156438654119
2017,0,0,27,0.0,60,11,40,0,6,14,Sunny,9,48.263317,42,14.912659781319753
2017,0,0,27,0.0,62,14,47,0,6,15,Sunny,9,48.647552,44,10.562619295987217
2017,0,0,26,0.0,66,12,67,1,6,16,Sunny,9,49.509354,53,6.586125211895637
2017,0,0,25,0.0,70,10,73,1,6,17,Sunny,9,52.935204,36,47.04223208957249
2017,0,0,24,0.0,74,9,39,1,6,18,Clear,9,49.67418,37,34.25453804634713
2017,0,0,24,0.0,76,7,30,1,6,19,Clear,9,39.170166,25,56.6806640625
2017,0,0,23,0.0,78,5,16,1,6,20,Clear,9,23.570887,16,47.31804132461548
2017,0,0,23,0.0,80,3,14,0,6,21,Clear,9,13.9526615,20,30.236692428588867
2017,0,0,23,0.0,80,4,9,0,6,22,Clear,9,8.720444,2,336.0221862792969
2017,0,0,22,0.0,81,5,4,0,6,23,Clear,9,4.485224,8,43.93470287322998
2017,0,1,22,0.0,81,5,5,0,0,0,Clear,9,1.43648,10,85.63519954681396
2017,0,1,22,0.0,82,7,0,0,0,1,Clear,9,1.2826431,2,35.86784601211548
2017,0,1,21,0.0,82,9,1,0,0,2,Partly cloudy,9,1.3587528,1,35.87528467178345
2017,0,1,21,0.0,82,10,4,0,0,6,Cloudy,9,5.31778,4,32.94450044631958
2017,0,1,21,0.0,79,12,27,0,0,7,Cloudy,9,18.718735,25,25.12506103515625
2017,0,1,22,0.0,77,13,36,0,0,8,Cloudy,9,28.628294,17,68.40172935934628
2017,0,1,23,0.0,74,14,27,0,0,9,Cloudy,9,18.101688,11,64.56080350008878
2017,0,1,23,0.0,72,13,27,0,0,10,Cloudy,9,9.867598,11,10.294567454944957
2017,0,1,24,0.0,69,12,22,0,0,11,Sunny,9,11.841871,5,136.8374252319336
2017,0,1,25,0.0,66,11,20,0,0,12,Sunny,9,15.093798,25,39.62480926513672
2017,0,1,25,0.0,68,12,11,0,0,13,Sunny,9,16.753576,10,67.53576278686523
2017,0,1,24,0.0,69,14,30,0,0,14,Cloudy,9,19.61917,18,8.995384640163845
2017,0,1,24,0.0,71,15,31,0,0,15,Cloudy,9,20.796103,14,48.54358945574079
2017,0,1,23,0.0,73,14,32,1,0,16,Cloudy,9,22.283382,12,85.69485346476236
2017,0,1,23,0.0,75,14,59,1,0,17,Cloudy,9,56.6696,72,21.292220221625435
2017,0,1,22,0.0,77,13,106,1,0,18,Cloudy,9,65.13599,86,24.26048101380814
2017,0,1,22,0.0,79,14,60,1,0,19,Cloudy,9,43.049015,37,16.348689311259502
2017,0,1,22,0.0,80,15,66,1,0,20,Cloudy,9,28.55698,13,119.66907794658954
2017,0,1,21,0.0,82,15,30,0,0,21,Cloudy,9,12.285169,17,27.73430207196404
2017,0,1,21,0.0,83,15,4,0,0,22,Cloudy,9,8.236832,5,64.73663330078125
2017,0,1,21,0.0,84,15,16,0,0,23,Partly cloudy,9,1.8266691,4,54.33327257633209
2017,0,1,21,0.0,86,14,5,0,1,0,Partly cloudy,9,2.2453845,2,12.269222736358643
2017,0,1,21,0.0,86,17,1,0,1,1,Partly cloudy,9,2.8788178,2,43.940889835357666
2017,0,1,20,0.0,85,19,0,0,1,5,Overcast,9,1.9082788,2,4.586058855056763
2017,0,1,20,0.0,84,19,9,0,1,6,Overcast,9,5.6984615,6,5.0256411234537754
2017,0,1,21,0.0,81,21,22,0,1,7,Overcast,9,19.395563,18,7.753128475613064
2017,0,1,22,0.0,78,23,39,0,1,8,Partly cloudy,9,32.02412,28,14.37185832432338
2017,0,1,23,0.0,75,25,20,0,1,9,Partly cloudy,9,17.698935,23,23.048110630201258
2017,0,1,23,0.0,71,25,15,0,1,10,Partly cloudy,9,8.812511,7,25.893020629882812
2017,0,1,24,0.0,67,25,14,0,1,11,Partly cloudy,9,11.608546,10,16.08546257019043
2017,0,1,25,0.0,63,25,7,0,1,12,Partly cloudy,9,13.320854,14,4.851041521344866
2017,0,1,24,0.0,66,26,20,0,1,13,Partly cloudy,9,13.041419,11,18.55835481123491
2017,0,1,23,0.3,69,27,25,0,1,14,Light rain shower,9,12.674111,14,9.470633098057338
