year,month,day,ausleihen,subs,subrate,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph
2017,12,22,127,124,0.9875816993464052,0.0,4.0,1.0,6.352941176470588,0.0,78.58823529411765,6.9411764705882355
2017,12,23,31,28,0.9454545454545454,0.0,5.0,0.0,8.454545454545455,1.2000000000000002,88.9090909090909,14.454545454545455
2017,12,24,50,48,0.9866666666666667,0.0,6.0,0.0,4.0,0.19333333333333336,63.333333333333336,15.6
2017,12,25,29,16,0.7424242424242423,1.0,0.0,0.0,1.2727272727272727,0.1,53.90909090909091,31.454545454545453
2017,12,26,38,34,0.9587912087912088,0.0,1.0,1.0,-3.0,0.0,42.23076923076923,20.53846153846154
2017,12,27,57,48,0.8952762923351159,0.0,2.0,1.0,-5.647058823529412,0.0,41.529411764705884,17.11764705882353
2017,12,28,31,26,0.9246031746031745,0.0,3.0,1.0,-8.916666666666666,0.0,45.583333333333336,23.583333333333332
2017,12,29,52,52,1.0,0.0,4.0,1.0,-7.3125,0.0,46.8125,15.8125
2017,12,30,9,9,1.0,0.0,5.0,0.0,-5.375,0.1,67.125,13.625
2017,12,31,15,11,0.8888888888888888,0.0,6.0,0.0,-9.555555555555555,0.0,56.333333333333336,23.22222222222222
2018,1,1,11,10,0.875,1.0,0.0,0.0,-8.125,0.0,50.0,19.75
2018,1,2,62,57,0.9467261904761904,0.0,1.0,1.0,-6.625,0.0,62.1875,19.0625
2018,1,3,83,82,0.9444444444444444,0.0,2.0,1.0,-4.5,0.0,54.55555555555556,7.944444444444445
2018,1,4,7,7,1.0,0.0,3.0,1.0,-4.0,1.1166666666666667,82.83333333333333,40.0
2018,1,5,26,26,1.0,0.0,4.0,1.0,-10.8,0.0,67.3,31.9
2018,1,6,15,15,1.0,0.0,5.0,0.0,-11.909090909090908,0.0,66.18181818181819,28.363636363636363
2018,1,7,17,17,1.0,0.0,6.0,0.0,-10.0,0.0,72.375,10.5
2018,1,8,74,73,0.9934640522875817,0.0,0.0,1.0,-3.1176470588235294,0.029411764705882353,82.76470588235294,15.882352941176471
2018,1,9,102,99,0.9675925925925927,0.0,1.0,1.0,1.6666666666666667,0.0,78.83333333333333,14.555555555555555
2018,1,10,107,107,1.0,0.0,2.0,1.0,2.0,0.0,77.94444444444444,7.333333333333333
2018,1,11,142,135,0.9388888888888888,0.0,3.0,1.0,4.9523809523809526,0.0,96.57142857142857,6.761904761904762
2018,1,12,74,67,0.9692982456140351,0.0,4.0,1.0,11.789473684210526,1.436842105263158,98.0,21.263157894736842
2018,1,13,56,51,0.9408163265306122,0.0,5.0,0.0,-1.5714285714285714,0.02142857142857143,55.57142857142857,27.571428571428573
2018,1,14,32,27,0.7666666666666667,0.0,6.0,0.0,-5.6923076923076925,0.0,34.46153846153846,17.53846153846154
2018,1,15,45,38,0.8877777777777778,1.0,0.0,0.0,-3.8,0.0,60.6,15.266666666666667
2018,1,16,91,90,0.9705882352941176,0.0,1.0,1.0,0.6470588235294118,0.0,80.3529411764706,6.529411764705882
2018,1,17,63,62,0.9882352941176471,0.0,2.0,1.0,-1.5294117647058822,0.29411764705882354,79.82352941176471,17.058823529411764
2018,1,18,93,91,0.9814814814814815,0.0,3.0,1.0,-2.611111111111111,0.0,62.55555555555556,17.11111111111111
2018,1,19,113,107,0.923374613003096,0.0,4.0,1.0,0.8235294117647058,0.0,70.58823529411765,14.647058823529411
2018,1,20,144,115,0.903707984100141,0.0,5.0,0.0,4.833333333333333,0.0,72.77777777777777,16.055555555555557
2018,1,21,140,110,0.8983065953654189,0.0,6.0,0.0,6.647058823529412,0.0,77.3529411764706,5.764705882352941
2018,1,22,162,153,0.9577076970428772,0.0,0.0,1.0,6.157894736842105,0.03157894736842106,90.73684210526316,6.368421052631579
2018,1,23,111,110,0.9976190476190476,0.0,1.0,1.0,8.55,0.75,84.0,15.15
2018,1,24,115,111,0.9611111111111111,0.0,2.0,1.0,2.0,0.0,54.666666666666664,22.22222222222222
2018,1,25,91,91,1.0,0.0,3.0,1.0,-1.263157894736842,0.0,33.68421052631579,17.94736842105263
2018,1,26,105,104,0.9956140350877194,0.0,4.0,1.0,1.3157894736842106,0.0,42.10526315789474,8.105263157894736
2018,1,27,168,133,0.8966476270642938,0.0,5.0,0.0,7.222222222222222,0.0,71.44444444444444,17.444444444444443
2018,1,28,92,79,0.9026988636363636,0.0,6.0,0.0,7.1875,0.36875,83.9375,4.875
2018,1,29,139,131,0.9244665861513687,0.0,0.0,1.0,4.277777777777778,0.03888888888888889,65.94444444444444,18.27777777777778
2018,1,30,79,79,1.0,0.0,1.0,1.0,-0.4117647058823529,0.12941176470588237,64.41176470588235,19.88235294117647
2018,1,31,107,104,0.9829365079365079,0.0,2.0,1.0,-2.9,0.0,49.2,16.75
2018,2,1,112,111,0.9894736842105264,0.0,3.0,1.0,3.4210526315789473,0.10526315789473684,63.68421052631579,8.578947368421053
2018,2,2,71,66,0.88125,0.0,4.0,1.0,-3.625,0.2625,51.6875,28.875
2018,2,3,55,45,0.874829931972789,0.0,5.0,0.0,-3.2857142857142856,0.0,41.857142857142854,18.285714285714285
2018,2,4,50,47,0.9625,0.0,6.0,0.0,2.7857142857142856,1.157142857142857,79.14285714285714,8.428571428571429
2018,2,5,94,93,0.9910714285714286,0.0,0.0,1.0,-1.3125,0.0,57.625,20.4375
2018,2,6,110,108,0.9845588235294118,0.0,1.0,1.0,1.0588235294117647,0.0,52.8235294117647,8.0
2018,2,7,45,45,1.0,0.0,2.0,1.0,1.8823529411764706,1.9294117647058826,87.05882352941177,19.352941176470587
2018,2,8,99,95,0.9619047619047618,0.0,3.0,1.0,-1.8333333333333333,0.0,58.72222222222222,16.11111111111111
2018,2,9,118,115,0.97039600153787,0.0,4.0,1.0,0.23529411764705882,0.029411764705882353,61.94117647058823,11.411764705882353
2018,2,10,66,48,0.7226190476190476,0.0,5.0,0.0,5.142857142857143,0.9357142857142857,96.71428571428571,6.0
2018,2,11,42,39,0.9358974358974359,0.0,6.0,0.0,9.461538461538462,2.161538461538462,98.0,11.615384615384615
2018,2,12,136,133,0.9621848739495799,0.0,0.0,1.0,3.764705882352941,0.017647058823529415,56.588235294117645,19.470588235294116
2018,2,13,123,121,0.9907407407407407,0.0,1.0,1.0,0.6111111111111112,0.0,45.611111111111114,9.277777777777779
2018,2,14,161,154,0.9596715204300343,0.0,2.0,1.0,5.631578947368421,0.010526315789473684,72.3157894736842,11.473684210526315
2018,2,15,174,163,0.8656462585034013,0.0,3.0,1.0,9.80952380952381,0.18571428571428572,89.61904761904762,9.428571428571429
2018,2,16,97,85,0.8122807017543859,0.0,4.0,1.0,8.368421052631579,0.2789473684210526,71.15789473684211,19.473684210526315
2018,2,17,91,77,0.9082277097902098,0.0,5.0,0.0,2.0,0.25,58.0,12.75
2018,2,18,85,64,0.7816239316239316,0.0,6.0,0.0,6.153846153846154,0.0,64.76923076923077,10.384615384615385
2018,2,19,83,75,0.9593253968253969,1.0,0.0,0.0,7.0,0.03571428571428571,74.28571428571429,12.071428571428571
2018,2,20,246,229,0.9515346701970997,0.0,1.0,1.0,12.0,0.0,88.76190476190476,12.142857142857142
2018,2,21,290,251,0.9199378967888096,0.0,2.0,1.0,15.272727272727273,0.12272727272727274,83.54545454545455,13.863636363636363
2018,2,22,71,71,1.0,0.0,3.0,1.0,5.352941176470588,0.4294117647058823,71.88235294117646,16.470588235294116
2018,2,23,80,79,0.9803921568627452,0.0,4.0,1.0,4.117647058823529,0.3411764705882353,85.05882352941177,10.647058823529411
2018,2,24,105,89,0.8801253132832081,0.0,5.0,0.0,7.866666666666666,0.22666666666666666,82.4,7.6
2018,2,25,58,52,0.9263282172373082,0.0,6.0,0.0,6.909090909090909,0.6363636363636364,86.9090909090909,8.545454545454545
2018,2,26,167,163,0.9847820308346623,0.0,0.0,1.0,8.68421052631579,0.0,56.526315789473685,10.894736842105264
2018,2,27,219,209,0.9466147142617731,0.0,1.0,1.0,9.61111111111111,0.0,47.666666666666664,10.222222222222221
2018,2,28,240,228,0.9491251885369533,0.0,2.0,1.0,10.0,0.0,53.05263157894737,12.947368421052632
2018,3,1,187,179,0.9690398133380589,0.0,3.0,1.0,10.722222222222221,0.1111111111111111,71.22222222222223,9.11111111111111
2018,3,2,13,13,1.0,0.0,4.0,1.0,4.555555555555555,2.4555555555555557,74.55555555555556,45.333333333333336
2018,3,3,93,82,0.902170745920746,0.0,5.0,0.0,5.6875,0.0,64.75,29.1875
2018,3,4,83,81,0.9901960784313725,0.0,6.0,0.0,3.6470588235294117,0.0,58.76470588235294,25.470588235294116
2018,3,5,134,127,0.9721997300944668,0.0,0.0,1.0,3.263157894736842,0.0,58.36842105263158,20.57894736842105
2018,3,6,163,151,0.9237068160597572,0.0,1.0,1.0,4.764705882352941,0.011764705882352941,59.94117647058823,12.058823529411764
2018,3,7,26,25,0.9916666666666666,0.0,2.0,1.0,1.6,2.6100000000000003,87.8,28.2
2018,3,8,100,99,0.9916666666666667,0.0,3.0,1.0,0.8666666666666667,0.04000000000000001,86.4,15.666666666666666
2018,3,9,97,92,0.9635416666666666,1.0,4.0,0.0,2.3125,0.0,63.75,23.6875
2018,3,10,67,60,0.9351851851851852,0.0,5.0,0.0,2.8,0.0,54.8,21.266666666666666
2018,3,11,124,94,0.8296583850931677,0.0,6.0,0.0,4.642857142857143,0.0,57.142857142857146,11.5
2018,3,12,137,133,0.9769803296119086,0.0,0.0,1.0,3.3684210526315788,0.08947368421052632,68.47368421052632,16.789473684210527
2018,3,13,89,85,0.9851851851851853,0.0,1.0,1.0,1.7777777777777777,0.20555555555555557,74.38888888888889,25.833333333333332
2018,3,14,123,119,0.9790726817042605,0.0,2.0,1.0,1.4736842105263157,0.05263157894736842,64.73684210526316,28.42105263157895
2018,3,15,147,130,0.886288774769167,0.0,3.0,1.0,3.3333333333333335,0.011111111111111112,61.22222222222222,23.166666666666668
2018,3,16,116,104,0.8865740740740741,0.0,4.0,1.0,1.0555555555555556,0.0,54.611111111111114,27.77777777777778
2018,3,17,128,92,0.8225433533857447,0.0,5.0,0.0,3.75,0.0,50.375,19.6875
2018,3,18,113,96,0.8859854198089492,0.0,6.0,0.0,2.823529411764706,0.0,45.88235294117647,13.882352941176471
2018,3,19,140,133,0.9459455577102636,0.0,0.0,1.0,4.176470588235294,0.0,44.411764705882355,9.647058823529411
2018,3,20,108,102,0.9157894736842105,0.0,1.0,1.0,2.1578947368421053,0.010526315789473684,44.36842105263158,18.42105263157895
2018,3,21,8,8,1.0,0.0,2.0,1.0,0.8571428571428571,0.39999999999999997,76.71428571428571,27.857142857142858
2018,3,22,108,105,0.98125,0.0,3.0,1.0,3.1875,0.0,82.3125,19.25
2018,3,23,135,127,0.9274322169059012,0.0,4.0,1.0,5.105263157894737,0.021052631578947368,62.421052631578945,15.631578947368421
2018,3,24,165,132,0.8410758854003927,0.0,5.0,0.0,5.294117647058823,0.0,54.23529411764706,14.705882352941176
2018,3,25,82,70,0.8945665445665446,0.0,6.0,0.0,4.923076923076923,0.015384615384615385,55.92307692307692,14.76923076923077
2018,3,26,175,149,0.8807535773480045,0.0,0.0,1.0,6.578947368421052,0.0,47.78947368421053,11.631578947368421
2018,3,27,146,137,0.9515037593984963,0.0,1.0,1.0,4.631578947368421,0.07368421052631578,50.73684210526316,8.263157894736842
2018,3,28,151,144,0.9682940382630785,0.0,2.0,1.0,8.157894736842104,0.02631578947368421,71.52631578947368,6.526315789473684
2018,3,29,175,160,0.936968018131453,0.0,3.0,1.0,9.052631578947368,0.0,82.94736842105263,8.789473684210526
2018,3,30,124,105,0.9154770531400966,0.0,4.0,1.0,9.75,0.095,76.0,15.6
2018,3,31,253,160,0.7069293614395851,0.0,5.0,0.0,9.473684210526315,0.0,42.1578947368421,16.526315789473685
2018,4,1,157,108,0.7620762020916819,0.0,6.0,0.0,10.714285714285714,0.0,52.42857142857143,16.714285714285715
2018,4,2,97,89,0.8795518207282913,0.0,0.0,1.0,3.235294117647059,0.1411764705882353,77.41176470588235,10.352941176470589
2018,4,3,64,64,1.0,0.0,1.0,1.0,4.588235294117647,0.08235294117647059,85.41176470588235,10.882352941176471
2018,4,4,113,109,0.9403571428571429,0.0,2.0,1.0,8.05,0.015000000000000003,68.6,23.7
2018,4,5,152,125,0.7833573833573834,0.0,3.0,1.0,4.166666666666667,0.0,38.77777777777778,21.666666666666668
2018,4,6,149,131,0.9198797501187207,0.0,4.0,1.0,8.625,0.0,58.0,15.625
2018,4,7,131,102,0.7979785646452313,1.0,5.0,0.0,5.277777777777778,0.0,47.333333333333336,14.88888888888889
2018,4,8,85,71,0.8930411693569589,0.0,6.0,0.0,4.153846153846154,0.0,38.23076923076923,19.923076923076923
2018,4,9,140,129,0.9501127730294397,0.0,0.0,1.0,4.722222222222222,0.011111111111111112,41.111111111111114,10.333333333333334
2018,4,10,164,154,0.9531778205691249,0.0,1.0,1.0,6.555555555555555,0.022222222222222223,52.77777777777778,12.11111111111111
2018,4,11,204,183,0.8765890542206332,0.0,2.0,1.0,8.222222222222221,0.0,44.833333333333336,9.166666666666666
2018,4,12,248,219,0.9038213180008845,0.0,3.0,1.0,12.105263157894736,0.0,54.1578947368421,15.052631578947368
2018,4,13,340,291,0.8564184883439542,0.0,4.0,1.0,18.095238095238095,0.0,51.95238095238095,16.761904761904763
2018,4,14,518,320,0.7357711816239627,0.0,5.0,0.0,16.526315789473685,0.0,62.578947368421055,16.36842105263158
2018,4,15,70,66,0.9691974691974692,0.0,6.0,0.0,4.846153846153846,0.09230769230769233,77.38461538461539,29.846153846153847
2018,4,16,137,131,0.9194964349376115,0.0,0.0,1.0,10.647058823529411,2.211764705882353,79.11764705882354,27.11764705882353
2018,4,17,144,136,0.9074404761904763,0.0,1.0,1.0,6.3,0.0,54.8,21.5
2018,4,18,228,209,0.9279363363409647,0.0,2.0,1.0,8.4,0.0,53.8,13.8
2018,4,19,154,148,0.9744949494949495,0.0,3.0,1.0,6.5,0.225,64.3,17.5
2018,4,20,201,173,0.7967434979689882,0.0,4.0,1.0,6.722222222222222,0.0,48.388888888888886,22.22222222222222
2018,4,21,375,252,0.6488359148403694,0.0,5.0,0.0,10.789473684210526,0.0,46.68421052631579,12.052631578947368
2018,4,22,301,215,0.7483536530519289,0.0,6.0,0.0,14.0,0.0,43.388888888888886,6.777777777777778
2018,4,23,314,278,0.8925450790156673,0.0,0.0,1.0,13.75,0.0,43.95,9.9
2018,4,24,302,273,0.8852676563202879,0.0,1.0,1.0,12.947368421052632,0.1105263157894737,58.26315789473684,15.31578947368421
2018,4,25,135,129,0.9382352941176471,0.0,2.0,1.0,12.470588235294118,0.723529411764706,95.23529411764706,9.823529411764707
2018,4,26,419,345,0.8447906666222403,0.0,3.0,1.0,14.8,0.01,59.15,13.55
2018,4,27,149,144,0.9427437641723356,0.0,4.0,1.0,11.761904761904763,0.30952380952380953,77.33333333333333,9.285714285714286
2018,4,28,420,267,0.7326446804077309,0.0,5.0,0.0,15.19047619047619,0.1380952380952381,68.76190476190476,9.523809523809524
2018,4,29,241,183,0.8216415202444614,0.0,6.0,0.0,10.411764705882353,0.0058823529411764705,53.23529411764706,21.823529411764707
2018,4,30,132,126,0.9069548872180452,0.0,0.0,1.0,9.473684210526315,0.23684210526315788,62.26315789473684,18.63157894736842
2018,5,1,508,429,0.8471492268157321,0.0,1.0,1.0,18.2,0.0,44.15,12.7
2018,5,2,515,428,0.8576967147879323,0.0,2.0,1.0,22.363636363636363,0.0,38.86363636363637,17.09090909090909
2018,5,3,435,351,0.8231125186823566,0.0,3.0,1.0,24.63157894736842,0.042105263157894736,52.526315789473685,16.0
2018,5,4,510,399,0.7188259038754843,0.0,4.0,1.0,23.285714285714285,0.11428571428571428,60.333333333333336,14.952380952380953
2018,5,5,448,277,0.6600182148396909,0.0,5.0,0.0,18.666666666666668,0.01904761904761905,45.714285714285715,13.523809523809524
2018,5,6,244,189,0.7509363152838048,0.0,6.0,0.0,16.157894736842106,0.021052631578947368,63.21052631578947,10.473684210526315
2018,5,7,483,392,0.7503499690659191,0.0,0.0,1.0,17.7,0.015000000000000003,61.65,8.25
2018,5,8,522,443,0.869441073356754,0.0,1.0,1.0,17.9,0.0,58.75,8.05
2018,5,9,492,429,0.8530010715178659,0.0,2.0,1.0,19.047619047619047,0.0,54.19047619047619,8.095238095238095
2018,5,10,413,360,0.8728487480828692,0.0,3.0,1.0,18.61904761904762,0.15714285714285714,66.23809523809524,11.238095238095237
2018,5,11,487,385,0.7421055923943769,0.0,4.0,1.0,18.3,0.03,48.55,11.35
2018,5,12,132,107,0.8586348893624436,0.0,5.0,0.0,14.705882352941176,0.1823529411764706,68.52941176470588,10.176470588235293
2018,5,13,111,92,0.8408199643493761,0.0,6.0,0.0,12.823529411764707,0.17058823529411765,77.88235294117646,9.941176470588236
2018,5,14,435,364,0.8211953015711504,0.0,0.0,1.0,18.25,0.02,72.9,8.3
2018,5,15,272,205,0.7715350805673846,0.0,1.0,1.0,22.68421052631579,0.4842105263157894,69.78947368421052,13.526315789473685
2018,5,16,122,114,0.9361987219130076,0.0,2.0,1.0,15.857142857142858,0.8523809523809524,80.0,11.619047619047619
2018,5,17,312,267,0.8604084255025446,0.0,3.0,1.0,17.68421052631579,0.7631578947368421,85.47368421052632,4.7368421052631575
2018,5,18,345,285,0.8261378209853442,0.0,4.0,1.0,15.9,0.0,56.05,19.15
2018,5,19,73,61,0.7956773618538325,0.0,5.0,0.0,13.235294117647058,1.1470588235294117,88.3529411764706,10.764705882352942
2018,5,20,446,285,0.6871056646903789,0.0,6.0,0.0,21.42105263157895,0.30526315789473685,71.57894736842105,16.157894736842106
2018,5,21,572,471,0.7838702477272548,0.0,0.0,1.0,21.38095238095238,0.0,52.666666666666664,8.285714285714286
2018,5,22,247,228,0.9075937950937951,0.0,1.0,1.0,16.954545454545453,0.5181818181818181,72.77272727272727,6.136363636363637
2018,5,23,512,436,0.8575291698467286,0.0,2.0,1.0,21.666666666666668,0.22857142857142856,62.666666666666664,10.285714285714286
2018,5,24,572,454,0.8025833680565574,0.0,3.0,1.0,23.80952380952381,0.0,44.857142857142854,10.619047619047619
2018,5,25,475,361,0.7728131317386118,0.0,4.0,1.0,24.59090909090909,0.0,49.68181818181818,16.636363636363637
2018,5,26,378,198,0.6758848982401614,0.0,5.0,0.0,26.8,0.1,58.05,8.75
2018,5,27,129,83,0.6913180386864597,0.0,6.0,0.0,17.36842105263158,0.36315789473684207,76.6842105263158,16.842105263157894
2018,5,28,309,178,0.6287137146008114,1.0,0.0,0.0,19.238095238095237,0.004761904761904762,68.28571428571429,8.952380952380953
2018,5,29,470,395,0.7888503278652008,0.0,1.0,1.0,24.904761904761905,0.0,64.66666666666667,7.095238095238095
2018,5,30,459,395,0.8834622103647929,0.0,2.0,1.0,21.0,0.0,69.52380952380952,12.666666666666666
2018,5,31,288,268,0.9099463708928548,0.0,3.0,1.0,18.61904761904762,0.11428571428571428,87.76190476190476,10.19047619047619
2018,6,1,449,343,0.819127428872746,0.0,4.0,1.0,23.761904761904763,0.6714285714285714,78.0952380952381,4.809523809523809
2018,6,2,484,304,0.6147093591417998,0.0,5.0,0.0,25.05263157894737,1.1736842105263159,68.05263157894737,10.631578947368421
2018,6,3,265,183,0.7753914900760208,0.0,6.0,0.0,16.11764705882353,0.052941176470588235,63.35294117647059,21.352941176470587
2018,6,4,423,369,0.8263681538651051,0.0,0.0,1.0,18.25,0.29,67.45,9.15
2018,6,5,467,424,0.8405798732776345,0.0,1.0,1.0,20.25,0.075,52.4,15.65
2018,6,6,422,365,0.8628438014429394,0.0,2.0,1.0,18.3,0.03,61.8,6.75
2018,6,7,474,406,0.8660430519895359,0.0,3.0,1.0,18.333333333333332,0.004761904761904762,66.47619047619048,10.333333333333334
2018,6,8,607,473,0.7949109221445902,0.0,4.0,1.0,22.272727272727273,0.01363636363636364,63.13636363636363,8.181818181818182
2018,6,9,563,359,0.6849598098957215,0.0,5.0,0.0,23.38095238095238,0.009523809523809525,53.904761904761905,5.809523809523809
2018,6,10,234,175,0.8029420297624632,0.0,6.0,0.0,18.95,0.37,57.6,5.25
2018,6,11,522,429,0.8214566814646345,0.0,0.0,1.0,19.57894736842105,0.04736842105263158,49.578947368421055,11.052631578947368
2018,6,12,574,484,0.8329667189266048,0.0,1.0,1.0,19.59090909090909,0.0,53.86363636363637,13.681818181818182
2018,6,13,358,319,0.8958403558452965,0.0,2.0,1.0,21.863636363636363,0.2545454545454545,76.4090909090909,13.136363636363637
2018,6,14,541,472,0.871584230279593,0.0,3.0,1.0,23.333333333333332,0.0761904761904762,47.0,20.0
2018,6,15,519,410,0.8197449623115454,0.0,4.0,1.0,20.952380952380953,0.0,55.95238095238095,10.714285714285714
2018,6,16,524,321,0.6038419669378923,0.0,5.0,0.0,25.1,0.0,47.2,7.8
2018,6,17,458,303,0.7245222180665729,0.0,6.0,0.0,27.5,0.0,48.22727272727273,8.772727272727273
2018,6,18,421,357,0.8076233849756531,0.0,0.0,1.0,27.681818181818183,0.2772727272727273,62.0,15.954545454545455
2018,6,19,450,377,0.827322242363713,0.0,1.0,1.0,27.047619047619047,0.11904761904761904,55.04761904761905,10.380952380952381
2018,6,20,496,419,0.8381393316040404,0.0,2.0,1.0,25.5,0.01,52.85,7.55
2018,6,21,447,381,0.8503585568685871,0.0,3.0,1.0,25.894736842105264,0.021052631578947368,53.8421052631579,5.7368421052631575
2018,6,22,471,379,0.8113017654432302,0.0,4.0,1.0,21.8,0.01,66.8,15.3
2018,6,23,257,176,0.8056346569554943,0.0,5.0,0.0,20.157894736842106,0.3157894736842105,76.63157894736842,10.105263157894736
2018,6,24,374,255,0.7228032658427395,0.0,6.0,0.0,24.75,0.705,67.7,10.15
2018,6,25,584,481,0.7911758526548702,0.0,0.0,1.0,23.818181818181817,0.1,52.95454545454545,12.954545454545455
2018,6,26,607,517,0.8542222412426117,0.0,1.0,1.0,22.59090909090909,0.0,56.22727272727273,14.0
2018,6,27,419,367,0.8609306850008474,0.0,2.0,1.0,21.80952380952381,0.11904761904761904,70.28571428571429,17.142857142857142
2018,6,28,237,200,0.8520141137736956,0.0,3.0,1.0,25.857142857142858,1.438095238095238,71.19047619047619,10.047619047619047
2018,6,29,430,351,0.8270653838833125,0.0,4.0,1.0,28.95,0.0,51.95,9.85
2018,6,30,374,244,0.7384643211283342,0.0,5.0,0.0,31.571428571428573,0.0,49.904761904761905,8.666666666666666
2018,7,1,293,188,0.7036085990033358,0.0,6.0,0.0,31.954545454545453,0.0,53.13636363636363,6.7727272727272725
2018,7,2,311,256,0.829301393051393,0.0,0.0,1.0,32.0,0.02,55.0,9.45
2018,7,3,262,227,0.8724608114016981,0.0,1.0,1.0,31.0,0.5428571428571429,65.52380952380952,5.904761904761905
2018,7,4,400,234,0.6492522149742407,0.0,2.0,1.0,29.0,1.1105263157894738,67.6842105263158,8.052631578947368
2018,7,5,381,299,0.748339725670956,0.0,3.0,1.0,29.3,0.16499999999999998,65.7,14.6
2018,7,6,274,224,0.8329734144280653,0.0,4.0,1.0,26.285714285714285,0.44761904761904764,61.04761904761905,18.047619047619047
2018,7,7,453,284,0.736765723704562,0.0,5.0,0.0,24.38095238095238,0.0,42.42857142857143,12.095238095238095
2018,7,8,516,332,0.711817097130118,0.0,6.0,0.0,26.904761904761905,0.0,46.095238095238095,7.571428571428571
2018,7,9,531,428,0.7826031537280355,0.0,0.0,1.0,28.285714285714285,0.0,47.80952380952381,10.523809523809524
2018,7,10,463,399,0.8335405737007584,0.0,1.0,1.0,30.15,0.18,50.15,7.6
2018,7,11,488,415,0.7913803098829836,0.0,2.0,1.0,26.545454545454547,0.3772727272727273,60.18181818181818,9.636363636363637
2018,7,12,528,425,0.7860895946749323,0.0,3.0,1.0,25.5,0.11818181818181818,52.31818181818182,6.954545454545454
2018,7,13,432,349,0.8338933267641708,0.0,4.0,1.0,25.91304347826087,0.0,54.73913043478261,9.608695652173912
2018,7,14,399,256,0.6781308099353118,0.0,5.0,0.0,27.95,0.10499999999999998,52.9,12.8
2018,7,15,353,229,0.6824766089997782,0.0,6.0,0.0,27.65,0.8949999999999999,63.8,11.1
2018,7,16,431,381,0.8364611893342719,0.0,0.0,1.0,29.19047619047619,0.4904761904761905,63.76190476190476,11.095238095238095
2018,7,17,203,173,0.8256822344322344,0.0,1.0,1.0,27.5,1.7850000000000001,68.9,12.75
2018,7,18,506,440,0.881159187963802,0.0,2.0,1.0,25.952380952380953,0.0,48.80952380952381,14.0
2018,7,19,562,469,0.8151346903923194,0.0,3.0,1.0,27.85,0.0,43.55,9.55
2018,7,20,459,354,0.7439817868833055,0.0,4.0,1.0,26.238095238095237,0.0,50.666666666666664,11.857142857142858
2018,7,21,364,211,0.7336443049250303,0.0,5.0,0.0,23.55,0.385,60.65,21.45
2018,7,22,329,232,0.7515971901372237,0.0,6.0,0.0,26.75,0.1875,70.125,21.4375
2018,7,23,215,183,0.8613687482108535,0.0,0.0,1.0,26.36842105263158,1.305263157894737,74.42105263157895,23.05263157894737
2018,7,24,384,333,0.8240203890102182,0.0,1.0,1.0,26.363636363636363,0.9818181818181819,73.68181818181819,23.636363636363637
2018,7,25,183,156,0.8510753906587241,0.0,2.0,1.0,26.055555555555557,1.6666666666666667,73.61111111111111,17.27777777777778
2018,7,26,419,337,0.8327543541825578,0.0,3.0,1.0,28.15,0.27999999999999997,63.9,8.95
2018,7,27,229,160,0.7284812993807263,0.0,4.0,1.0,28.68421052631579,0.5473684210526316,61.63157894736842,8.263157894736842
2018,7,28,507,280,0.6205583736833737,0.0,5.0,0.0,28.3,0.72,59.35,7.1
2018,7,29,481,301,0.6006884429761136,0.0,6.0,0.0,27.19047619047619,0.0,49.523809523809526,9.333333333333334
2018,7,30,493,402,0.7936071775724441,0.0,0.0,1.0,25.95,0.0,55.8,8.9
2018,7,31,425,376,0.8960095774386012,0.0,1.0,1.0,25.681818181818183,0.0,64.5,10.5
2018,8,1,445,383,0.8647272090098823,0.0,2.0,1.0,27.454545454545453,0.5909090909090909,72.13636363636364,16.59090909090909
2018,8,2,425,343,0.7608732567231355,0.0,3.0,1.0,28.428571428571427,0.7857142857142857,67.23809523809524,11.714285714285714
2018,8,3,323,250,0.7686514992436044,0.0,4.0,1.0,27.904761904761905,0.980952380952381,68.9047619047619,13.80952380952381
2018,8,4,355,213,0.663511157221943,0.0,5.0,0.0,28.57894736842105,0.9789473684210527,63.36842105263158,9.947368421052632
2018,8,5,457,282,0.703600736868192,0.0,6.0,0.0,31.571428571428573,0.004761904761904762,55.23809523809524,5.904761904761905
2018,8,6,325,282,0.8425513639799354,0.0,0.0,1.0,31.428571428571427,0.0,56.095238095238095,8.761904761904763
2018,8,7,354,314,0.8370466588169937,0.0,1.0,1.0,30.045454545454547,0.6727272727272727,62.36363636363637,10.5
2018,8,8,434,382,0.8863589294809391,0.0,2.0,1.0,30.272727272727273,1.0909090909090908,60.45454545454545,7.7272727272727275
2018,8,9,384,333,0.8603784794586844,0.0,3.0,1.0,29.09090909090909,0.5045454545454546,56.68181818181818,12.909090909090908
2018,8,10,425,323,0.7881329101809637,1.0,4.0,0.0,29.333333333333332,0.3761904761904762,55.476190476190474,7.238095238095238
2018,8,11,181,111,0.6361984049818274,0.0,5.0,0.0,25.863636363636363,1.5045454545454546,71.63636363636364,6.7272727272727275
2018,8,12,420,266,0.6113256157094046,0.0,6.0,0.0,26.85,0.7849999999999999,68.15,10.55
2018,8,13,210,193,0.9077200577200577,0.0,0.0,1.0,24.238095238095237,1.3428571428571427,80.47619047619048,10.714285714285714
2018,8,14,301,260,0.855614740996655,0.0,1.0,1.0,26.047619047619047,0.4523809523809524,66.14285714285714,11.761904761904763
